x;y
120;-120
120;-120
120;-117
120;-115
120;-110
120;-107
120;-105
120;-101
120;-94
120;-90
120;-87
120;-83
120;-76
120;-72
120;-68
120;-65
120;-57
120;-54
120;-50
120;-46
120;-39
120;-35
120;-32
120;-24
120;-21
120;-17
120;-10
120;-7
120;-3
120;0
120;2
120;9
120;12
120;13
121;16
122;18
124;19
125;21
127;23
130;26
131;28
133;30
134;32
137;32
138;32
138;32
138;32
138;34
138;37
138;40
138;43
138;50
138;52
138;54
138;58
138;59
138;61
138;63
138;64
138;68
138;70
138;71
138;73
138;73
138;73
138;73
138;73
138;74
138;76
138;78
138;81
138;83
138;85
138;86
138;88
138;90
138;93
138;96
138;98
138;103
138;106
138;108
138;113
138;113
138;118
138;120
138;123
138;124
