x;y
120;124
120;124
120;124
120;124
120;124
120;124
120;122
120;120
120;117
120;115
120;112
115;107
113;105
110;103
108;101
102;97
98;95
94;94
91;92
84;88
80;87
77;84
74;81
67;75
64;72
61;68
57;65
51;59
48;55
45;52
41;49
35;42
32;39
29;36
25;32
19;26
16;22
12;19
6;13
3;9
0;6
-3;3
-6;0
-12;-6
-15;-9
-18;-13
-23;-19
-26;-23
-28;-26
-33;-33
-33;-33
-38;-39
-41;-42
-43;-45
-48;-51
-50;-54
-52;-56
-54;-59
-58;-64
-60;-66
-62;-69
-64;-71
-68;-76
-70;-79
-72;-81
-74;-84
-79;-89
-81;-91
-83;-94
-85;-96
-87;-99
-92;-104
-95;-107
-97;-109
-100;-112
-105;-116
-108;-118
-111;-119
-114;-121
-119;-124
-122;-126
-124;-127
-129;-130
-132;-130
-133;-130
