x;y
-127;130
-125;130
-117;130
-110;130
-103;130
-96;130
-85;130
-77;130
-74;130
-63;130
-65;130
-76;130
-79;130
-90;130
-97;130
-108;130
-115;130
-122;130
-126;130
-127;130
-128;130
-129;130
-130;130
-128;130
-124;130
-121;130
-110;130
-110;130
-121;130
-124;130
-131;130
-139;130
-142;130
-151;130
-141;130
-137;130
-123;130
-123;130
-123;130
-123;130
-119;130
-115;130
-108;130
-101;130
-97;130
-90;130
-86;130
-83;130
-84;130
-91;130
-95;130
-99;130
-106;130
-109;130
-113;130
-120;130
-118;130
-114;130
-103;130
-100;130
-100;130
-100;130
-100;130
-100;130
-100;130
-100;130
-100;130
-100;130
-100;130
-93;130
-90;130
-79;130
-81;130
-84;130
-87;130
-91;130
-97;130
-96;130
-93;130
-89;130
-82;130
-78;130
-78;130
-82;130
-89;130
-93;130
-96;130
-101;130
-97;130
-90;130
-83;130
-80;130
-80;130
-80;130
-80;130
-80;130
-80;130
-80;130
-80;130
-80;130
-80;130
-75;130
-71;130
-66;130
-66;130
-66;130
-66;130
-66;130
-64;130
-53;130
-49;130
-42;130
-31;130
-20;130
-13;130
-9;130
1;130
8;130
19;130
27;130
37;130
46;130
54;130
57;130
64;130
67;130
77;130
80;130
87;130
90;130
99;130
103;130
108;130
121;130
129;130
134;130
135;130
135;130
135;130
135;130
135;130
