x;y
-134;117
-133;117
-131;117
-129;117
-126;117
-124;117
-117;117
-113;117
-110;117
-106;117
-103;117
-99;117
-95;117
-88;117
-84;117
-81;117
-73;117
-70;117
-66;117
-59;117
-55;117
-52;117
-44;117
-44;117
-41;117
-33;117
-30;117
-26;117
-22;117
-15;117
-11;117
-8;117
0;117
2;117
6;117
10;117
17;117
21;117
28;117
32;117
35;117
39;117
43;117
50;117
53;117
57;117
61;117
64;117
68;117
75;117
79;117
83;117
90;117
94;117
97;117
101;117
108;117
112;117
116;117
123;117
126;117
128;117
130;117
132;117
137;117
