x;y
120;122
120;120
117;117
115;116
113;114
111;113
107;107
104;104
101;100
94;94
91;91
88;87
86;83
84;80
80;72
78;68
76;65
71;59
68;56
66;53
63;50
57;47
54;45
50;43
47;42
44;40
38;36
35;34
29;30
29;30
23;26
21;24
17;19
17;19
13;13
11;10
9;7
7;4
3;-2
1;-5
0;-8
-6;-13
-9;-16
-12;-18
-16;-21
-23;-26
-26;-28
-30;-31
-34;-33
-42;-38
-45;-41
-49;-44
-52;-47
-55;-51
-61;-57
-65;-60
-66;-63
-68;-65
-72;-70
-74;-73
-76;-76
-80;-81
-82;-83
-84;-86
-86;-88
-91;-93
-93;-95
-95;-97
-97;-99
-99;-101
-104;-105
-106;-107
-109;-109
-114;-113
-116;-116
-119;-117
-123;-121
-125;-122
-127;-124
-129;-126
-130;-125
