x;y
141;-122
141;-121
141;-117
141;-115
141;-115
141;-115
141;-115
141;-115
141;-114
141;-110
141;-107
141;-105
140;-104
139;-104
137;-104
136;-104
134;-104
131;-104
127;-104
123;-104
121;-104
119;-100
119;-90
119;-81
119;-76
119;-73
117;-66
114;-60
112;-56
111;-56
104;-56
100;-56
93;-56
89;-56
86;-56
84;-56
79;-56
74;-55
72;-53
69;-51
63;-47
57;-43
51;-40
47;-38
44;-37
41;-35
38;-33
31;-30
29;-28
26;-27
23;-25
20;-23
16;-18
13;-13
10;-8
5;1
2;8
0;14
-4;18
-8;22
-10;24
-14;28
-16;30
-18;31
-20;33
-22;35
-24;37
-28;41
-29;43
-31;45
-33;47
-36;50
-38;52
-39;54
-40;55
-45;60
-48;64
-51;67
-55;73
-57;75
-60;79
-63;83
-64;85
-66;87
-67;88
-70;92
-72;93
-73;95
-75;96
-79;101
-81;101
-82;101
-87;101
-90;102
-96;107
-100;110
-103;115
-103;117
-103;122
-103;124
-103;124
-103;124
-103;124
-103;124
-103;124
-103;124
-103;128
