x;y
124;-121
124;-120
124;-117
124;-110
124;-107
124;-104
124;-100
124;-94
124;-90
124;-87
124;-84
124;-80
121;-80
117;-80
113;-80
109;-80
101;-80
98;-80
95;-80
90;-80
87;-80
84;-78
80;-70
77;-66
75;-63
72;-59
70;-55
67;-50
61;-41
58;-36
55;-32
52;-28
45;-24
41;-22
37;-20
33;-18
25;-15
22;-13
19;-11
15;-9
9;-5
6;-1
1;4
-1;7
-3;11
-6;14
-8;16
-13;21
-15;24
-18;26
-20;29
-25;32
-28;34
-30;36
-33;38
-37;42
-39;45
-41;49
-42;52
-46;58
-47;62
-49;65
-53;69
-53;69
-57;74
-59;77
-63;81
-65;83
-67;85
-69;87
-73;91
-75;93
-77;95
-81;99
-83;101
-85;103
-87;103
-91;103
-92;103
-96;103
-98;103
-99;103
-103;103
-104;103
-106;103
-109;106
-111;108
-112;109
-114;111
-115;113
-117;116
-117;118
-117;120
-117;123
-117;123
-117;124
