;time;x;y;fx;fy
;63;120;-120;42;86
;126;120;-120;42;86
;189;120;-120;0;86
;252;120;-120;0;86
;315;120;-115;0;376
;378;120;-111;0;376
;441;120;-108;0;376
;504;120;-104;0;376
;567;120;-97;0;721
;630;120;-93;0;721
;693;120;-90;0;721
;756;120;-86;0;721
;819;120;-79;0;721
;882;120;-75;0;779
;945;120;-71;0;779
;1008;120;-68;0;779
;1071;120;-61;0;779
;1134;120;-57;0;779
;1197;120;-53;0;779
;1260;120;-50;0;769
;1323;120;-42;0;769
;1386;120;-39;0;769
;1449;120;-35;0;769
;1512;120;-32;0;769
;1575;120;-28;0;722
;1638;120;-21;0;722
;1701;120;-17;0;722
;1764;120;-14;0;722
;1827;120;-6;0;725
;1890;120;-3;0;725
;1953;120;0;0;725
;2016;120;3;0;725
;2079;120;11;0;725
;2142;120;14;0;727
;2205;120;18;0;727
;2268;120;22;0;727
;2331;120;29;0;727
;2394;120;33;0;727
;2457;120;36;0;703
;2520;120;40;0;703
;2583;120;47;0;703
;2646;120;51;0;703
;2709;120;54;0;703
;2772;120;58;0;671
;2835;120;65;0;671
;2898;120;69;0;671
;2961;120;73;0;671
;3024;120;76;0;671
;3087;120;83;0;624
;3150;120;87;0;624
;3213;120;91;0;624
;3276;120;94;0;624
;3339;120;102;0;624
;3402;120;105;0;524
;3465;120;109;0;524
;3528;120;113;0;524
;3591;120;120;0;524
;3654;120;123;0;524
;3717;120;126;0;187
;3780;120;129;0;187
;3843;120;130;0;187
;3906;120;130;0;187
;3969;120;130;0;187
;4032;120;130;0;0
;4095;120;130;0;0
;4158;120;130;0;0
;4221;120;130;0;0
;4284;120;130;0;0
;4347;120;130;0;0
;4410;120;130;0;0
;4473;120;129;0;-132
;4536;120;127;-56;-132
;4599;120;124;-56;-132
;4662;120;122;-56;-132
;4725;120;120;-56;-132
;4788;120;118;-56;-117
;4851;117;115;-146;-117
;4914;115;114;-146;-117
;4977;113;112;-146;-117
;5040;111;111;-146;-117
;5103;106;110;-279;-71
;5166;101;110;-279;-71
;5229;95;110;-279;-71
;5292;90;110;-279;-71
;5355;79;110;-279;-161
;5418;75;107;-168;-161
;5481;72;105;-168;-161
;5544;69;102;-168;-161
;5607;64;97;-168;-161
;5670;62;95;-168;-161
;5733;60;91;-168;-257
;5796;58;86;-135;-257
;5859;54;76;-135;-257
;5922;52;71;-135;-257
;5985;50;67;-135;-257
;6048;48;63;-135;-202
;6111;43;57;-184;-202
;6174;40;53;-184;-202
;6237;38;50;-184;-202
