x;y
120;115
120;111
120;106
120;101
120;92
120;87
116;84
113;80
106;74
103;70
99;67
96;64
88;59
84;60
80;62
74;65
72;66
68;68
67;68
65;68
62;68
58;68
52;63
45;56
38;49
35;46
32;43
28;39
25;36
19;28
17;23
15;19
11;10
8;5
6;1
4;-2
2;-7
-2;-16
-4;-20
-7;-25
-9;-29
-14;-39
-16;-43
-19;-48
-25;-57
-28;-61
-31;-64
-35;-67
-38;-71
-44;-77
-47;-80
-51;-82
-57;-87
-57;-87
-63;-92
-65;-95
-68;-98
-73;-103
-75;-106
-77;-108
-79;-111
-81;-113
-83;-115
-87;-119
-90;-121
-92;-123
-95;-125
-100;-128
-102;-130
-105;-130
-107;-130
-112;-130
-114;-130
-116;-130
-119;-130
-119;-130
-119;-130
-119;-130
-119;-130
-119;-130
