x;y
129;-112
129;-112
129;-112
129;-112
129;-112
129;-112
129;-108
129;-107
129;-105
129;-103
129;-102
129;-98
129;-96
129;-95
129;-91
129;-88
127;-85
120;-79
116;-75
113;-72
106;-65
99;-59
89;-49
81;-47
73;-47
66;-47
62;-46
57;-44
44;-37
40;-35
35;-32
21;-17
11;-8
-2;5
-17;20
-26;29
-40;44
-50;53
-60;63
-74;77
-82;85
-92;96
-99;103
-106;111
-112;121
-120;130
-123;130
-128;130
-129;130
-129;130
-129;130
-124;130
-110;130
-100;130
-107;130
-111;130
-118;130
-125;130
-129;130
-136;130
-139;130
-147;130
-150;130
-154;130
-161;130
-165;130
-167;130
