x;y
145;-122
144;-120
142;-115
139;-106
137;-101
135;-96
133;-92
126;-85
122;-81
116;-74
116;-74
108;-67
105;-64
101;-60
94;-53
90;-49
86;-45
77;-36
77;-36
67;-26
62;-22
58;-17
48;-7
43;-2
39;1
34;6
29;11
22;18
18;21
15;25
11;28
4;35
1;38
-2;41
-9;48
-12;51
-16;54
-20;56
-29;61
-34;63
-38;65
-42;68
-50;72
-54;73
-57;75
-61;77
-71;80
-75;82
-80;84
-85;85
-93;89
-96;90
-99;92
-103;94
-109;98
-109;100
-109;102
-109;104
-109;109
-109;112
-109;114
-109;117
-109;120
-109;122
-109;124
-109;125
-109;128
-109;128
-109;128
-109;128
-109;128
