time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;0
252;120;-120;0;0
315;120;-119;0;163
378;120;-116;0;163
441;120;-111;0;163
504;120;-109;0;163
567;120;-104;0;378
630;120;-104;0;378
693;120;-96;0;378
756;120;-93;0;378
819;120;-89;0;378
882;120;-82;0;377
945;120;-78;0;377
1008;120;-74;0;377
1071;120;-71;0;377
1134;120;-63;0;377
1197;120;-60;0;377
1260;120;-56;0;409
1323;120;-52;0;409
1386;120;-45;0;409
1449;120;-42;0;409
1512;120;-38;0;409
1575;120;-34;0;423
1638;120;-27;0;423
1701;120;-23;0;423
1764;120;-20;0;423
1827;120;-16;0;423
1890;120;-12;0;425
1953;120;-5;0;425
2016;120;-2;0;425
2079;120;1;0;425
2142;120;8;0;412
2205;120;12;0;412
2268;120;16;0;412
2331;120;19;0;412
2394;120;23;0;412
2457;120;30;0;358
2520;120;34;0;358
2583;120;41;0;358
2646;120;41;0;358
2709;120;48;0;358
2772;120;52;0;344
2835;120;56;0;344
2898;120;63;0;344
2961;120;67;0;344
3024;120;70;0;344
3087;120;74;0;326
3150;120;81;0;326
3213;120;85;0;326
3276;120;89;0;326
3339;120;96;0;326
3402;120;96;0;326
3465;120;103;0;290
3528;120;107;0;290
3591;120;110;0;290
3654;120;118;0;290
3717;120;119;0;0
3780;120;119;0;0
3843;120;119;0;0
3906;120;119;0;-49
3969;120;119;0;-49
4032;120;119;0;-49
4095;120;119;0;-49
4158;120;119;0;-49
4221;120;119;0;-50
4284;120;119;0;-50
4347;120;119;0;-50
4410;120;119;0;-50
4473;120;119;0;-50
4536;120;119;0;-54
4599;120;119;0;-54
4662;120;119;0;-54
4725;120;119;0;-54
4788;120;119;0;-54
4851;120;119;0;-73
4914;120;119;0;-73
4977;120;119;0;-73
5040;120;119;0;-73
5103;120;119;0;-73
5166;120;119;-27;-90
5229;120;119;-27;-90
5292;120;119;-27;-90
5355;120;119;-27;-90
5418;120;119;-51;-124
5481;120;117;-51;-124
5544;120;116;-51;-124
5607;120;114;-51;-124
5670;120;111;-51;-124
5733;120;109;-51;-124
5796;120;108;-64;-105
5859;120;108;-64;-105
5922;120;108;-64;-105
5985;120;108;-64;-105
6048;120;108;-64;-105
6111;117;108;-204;-56
6174;115;108;-204;-56
6237;109;108;-204;-56
6300;106;108;-204;-56
6363;103;108;-204;-56
6426;98;108;-140;-44
6489;96;108;-140;-44
6552;94;108;-140;-44
6615;90;108;-140;-44
6678;89;106;-42;-246
6741;89;102;-42;-246
6804;89;97;-42;-246
6867;89;92;-42;-246
6930;89;83;-42;-246
6993;89;79;-72;-149
7056;89;77;-72;-149
7119;89;75;-72;-149
7182;89;71;-72;-149
7245;89;69;-72;-149
7308;89;67;-199;-38
7371;83;67;-199;-38
7434;83;67;-199;-38
7497;77;67;-199;-38
7560;74;67;-199;-38
7623;71;67;-181;-100
7686;65;67;-181;-100
7749;63;67;-181;-100
7812;60;67;-181;-100
7875;54;67;-181;-100
7938;53;64;-81;-203
8001;53;61;-81;-203
8064;53;58;-81;-203
8127;53;55;-81;-203
8190;53;48;-81;-203
8253;53;45;-91;-167
8316;53;43;-91;-167
8379;53;40;-91;-167
8442;53;35;-91;-167
8505;53;33;-91;-167
8568;51;31;-216;-36
8631;48;31;-216;-36
8694;40;31;-216;-36
8757;36;31;-216;-36
8820;33;31;-216;-36
8883;30;31;-162;-114
8946;25;28;-162;-114
9009;23;26;-162;-114
9072;21;25;-162;-114
9135;18;23;-162;-114
9198;17;19;-46;-182
9261;17;17;-46;-182
9324;17;14;-46;-182
9387;17;11;-46;-182
9450;17;6;-46;-83
9513;17;6;-162;-83
9576;14;6;-162;-83
9639;12;6;-162;-83
9702;7;6;-162;-83
9765;5;6;-162;-84
9828;3;6;-227;-84
9891;0;6;-227;-84
9954;-8;6;-227;-84
10017;-11;6;-227;-84
10080;-15;6;-227;-84
10143;-19;4;-227;-204
10206;-19;-2;-85;-204
10269;-19;-5;-85;-204
10332;-19;-12;-85;-204
10395;-19;-14;-85;-125
10458;-21;-15;-123;-125
10521;-22;-17;-123;-125
10584;-26;-21;-123;-125
10647;-28;-22;-123;-125
10710;-29;-23;-123;-79
10773;-31;-23;-123;-79
10836;-33;-23;-183;-79
10899;-39;-23;-183;-79
10962;-42;-23;-183;-79
11025;-45;-23;-183;-79
11088;-50;-26;-121;-141
11151;-52;-28;-121;-141
11214;-53;-30;-121;-141
11277;-55;-32;-121;-141
11340;-58;-36;-121;-164
11403;-60;-39;-136;-164
11466;-62;-41;-136;-164
11529;-64;-44;-136;-164
11592;-68;-49;-136;-164
11655;-70;-51;-136;-95
11718;-72;-51;-159;-95
11781;-74;-51;-159;-95
11844;-76;-51;-159;-95
11907;-79;-51;-159;-95
11970;-83;-51;-159;-95
12033;-86;-54;-159;-141
12096;-88;-56;-154;-141
12159;-90;-58;-154;-141
12222;-94;-62;-154;-141
12285;-96;-64;-154;-141
12348;-100;-70;-124;-219
12411;-101;-73;-124;-219
12474;-103;-77;-124;-219
12537;-105;-80;-124;-219
12600;-106;-83;-124;-219
12663;-110;-88;-126;-159
12726;-112;-90;-126;-159
12789;-113;-93;-126;-159
12852;-115;-95;-126;-159
12915;-118;-99;-126;-153
12978;-119;-102;-96;-153
13041;-119;-106;-96;-153
13104;-119;-108;-96;-153
13167;-119;-111;-96;-50
13230;-119;-111;-58;-50
13293;-119;-111;-58;-50
13356;-119;-111;-58;-50
13419;-119;-111;-58;-50
13482;-119;-111;-58;0
13545;-119;-111;0;0
13608;-119;-111;0;0
13671;-119;-111;0;0
13734;-119;-111;0;0
13797;-119;-111;0;-184
13860;-119;-114;-83;-184
13923;-119;-117;-83;-184
13986;-119;-122;-83;-184
14049;-119;-124;-83;-184
14112;-119;-127;-52;-89
14175;-119;-127;-52;-89
14238;-119;-127;-52;-89
14301;-119;-127;-52;-89
14364;-119;-127;-52;-89
14427;-119;-127;-52;0
14490;-119;-127;0;0
14553;-119;-127;0;38
14616;-119;-127;0;38
14679;-119;-127;0;38
14742;-119;-127;0;38
14805;-119;-127;0;38
14868;-119;-127;0;33
14931;-119;-127;0;33
14994;-119;-127;0;33
15057;-119;-127;0;33
15120;-117;-127;387;33
15183;-110;-127;387;0
15246;-106;-127;387;0
15309;-103;-127;387;0
15372;-98;-127;890;0
15435;-101;-127;890;0
15498;-105;-127;890;0
15561;-108;-127;890;0
15624;-112;-127;890;0
15687;-119;-127;1023;0
15750;-123;-127;1023;0
15813;-126;-127;1023;0
15876;-134;-127;1023;0
15939;-137;-127;1023;0
16002;-140;-127;461;0
16065;-137;-127;461;0
16128;-129;-127;461;0
16191;-126;-127;461;0
16254;-122;-127;461;0
16317;-119;-127;0;0
16380;-118;-127;0;0
16443;-118;-127;0;0
16506;-118;-127;0;28
16569;-118;-127;0;28
16632;-118;-127;0;28
16695;-118;-127;0;28
16758;-118;-127;0;38
16821;-118;-127;0;38
16884;-118;-127;0;38
16947;-118;-127;0;38
17010;-117;-127;133;38
17073;-115;-127;133;0
17136;-114;-127;133;0
17199;-112;-127;133;0
17262;-109;-127;133;0
17325;-106;-127;423;0
17388;-99;-127;423;0
17451;-95;-127;423;0
17514;-91;-127;423;0
17577;-88;-127;423;0
17640;-84;-127;397;0
17703;-77;-127;397;0
17766;-73;-127;397;0
17829;-69;-127;397;0
17892;-62;-127;380;0
17955;-58;-127;380;0
18018;-55;-127;380;26
18081;-51;-127;380;26
18144;-44;-127;380;26
18207;-40;-127;351;26
18270;-37;-127;351;26
18333;-33;-127;351;29
18396;-26;-127;351;29
18459;-22;-127;351;29
18522;-18;-127;309;29
18585;-15;-127;309;29
18648;-7;-127;309;37
18711;-4;-127;309;37
18774;0;-127;309;37
18837;7;-127;255;37
18900;12;-127;255;37
18963;16;-127;255;28
19026;21;-127;255;28
19089;31;-127;255;28
19152;35;-127;208;28
19215;38;-127;208;28
19278;41;-127;208;32
19341;44;-127;208;32
19404;51;-127;208;32
19467;53;-127;180;32
19530;56;-127;180;32
19593;58;-127;180;33
19656;64;-127;180;33
19719;66;-127;180;33
19782;69;-127;187;33
19845;71;-127;187;33
19908;74;-127;187;31
19971;76;-127;187;31
20034;81;-127;187;31
20097;84;-127;184;31
20160;86;-127;184;31
20223;91;-127;184;33
20286;94;-127;184;33
20349;96;-127;184;33
20412;102;-127;189;33
20475;105;-127;189;42
20538;109;-127;189;42
20601;112;-127;189;42
20664;118;-127;143;42
20727;120;-127;143;42
20790;122;-127;143;42
20853;124;-127;143;75
20916;126;-127;143;75
20979;128;-127;143;75
21042;131;-127;0;75
21105;131;-127;0;75
21168;131;-127;0;71
21231;131;-127;0;71
21294;131;-127;0;71
21357;131;-127;0;71
21420;131;-127;0;71
21483;131;-127;0;64
21546;131;-127;0;64
21609;131;-127;0;64
21672;131;-127;0;64
21735;131;-127;0;64
21798;131;-127;0;58
21861;131;-127;0;58
21924;131;-127;0;58
21987;131;-127;0;58
22050;131;-127;0;58
22113;131;-126;0;199
22176;131;-120;0;199
22239;131;-117;0;199
22302;131;-113;-41;199
22365;131;-110;-41;199
22428;131;-104;-41;221
22491;131;-100;-41;221
22554;131;-94;-406;221
22617;123;-87;-406;0
22680;120;-87;-406;0
22743;116;-87;-406;-73
22806;112;-87;-406;-73
22869;108;-87;-92;-73
22932;108;-87;-92;-73
22995;108;-87;-92;-73
23058;108;-87;-92;-73
23121;108;-87;-92;0
23184;108;-87;-92;0
23247;108;-87;0;0
23310;108;-87;0;0
23373;108;-87;0;0
23436;108;-87;0;0
23499;108;-87;0;0
23562;108;-87;0;0
23625;108;-86;0;117
23688;108;-83;0;117
23751;108;-82;0;117
23814;106;-79;-267;117
23877;102;-77;-267;305
23940;98;-73;-267;305
24003;95;-70;-267;305
24066;91;-66;-267;305
24129;88;-63;-267;305
24192;79;-54;-409;281
24255;73;-48;-409;281
24318;61;-37;-409;281
24381;56;-31;-409;281
24444;50;-25;-271;281
24507;46;-21;-271;247
24570;37;-12;-271;247
24633;32;-7;-271;247
24696;28;-3;-271;247
24759;20;4;-290;285
24822;15;9;-290;285
24885;10;14;-290;285
24948;5;18;-290;285
25011;1;23;-290;285
25074;-7;31;-258;285
25137;-10;35;-258;347
25200;-14;38;-258;347
25263;-17;42;-258;347
25326;-20;45;-258;347
25389;-24;49;-258;347
25452;-30;55;-226;376
25515;-34;59;-226;376
25578;-37;62;-226;376
25641;-41;66;-226;376
25704;-47;73;-225;376
25767;-57;83;-225;351
25830;-61;86;-225;351
25893;-64;90;-225;351
25956;-68;93;-207;351
26019;-74;100;-207;298
26082;-81;107;-207;298
26145;-84;111;-207;298
26208;-87;114;-161;298
26271;-89;119;-161;247
26334;-94;126;-161;247
26397;-97;130;-161;247
26460;-99;130;-161;247
26523;-101;130;-39;247
26586;-101;130;-39;0
26649;-101;130;-39;0
26712;-101;130;-39;-85
26775;-101;130;-39;-85
26838;-101;130;0;-85
26901;-101;130;0;-85
26964;-101;130;0;-59
27027;-101;130;0;-59
27090;-101;130;-26;-59
27153;-101;130;-26;-59
27216;-101;130;-26;-59
27279;-101;130;-26;-40
27342;-101;130;-26;-40
27405;-102;130;-118;-40
27468;-103;130;-118;-40
27531;-106;130;-118;0
27594;-108;130;-118;0
27657;-109;130;-118;0
27720;-111;130;-119;0
27783;-114;130;-119;0
27846;-115;130;-119;0
27909;-117;130;-119;0
27972;-118;130;-119;0
28035;-119;130;-40;0
28098;-119;130;-40;0
28161;-119;130;-40;0
28224;-119;130;-40;0
28287;-119;130;0;0
28350;-119;130;0;0
28413;-119;130;0;0
28476;-119;130;0;0
28539;-119;130;0;0
28602;-119;130;0;0
28665;-119;130;0;0
28728;-119;130;0;0
28791;-119;130;0;0
28854;-119;130;0;0
28917;-119;130;-72;0
28980;-119;130;-72;65
29043;-119;130;-72;65
29106;-119;130;-72;65
29169;-119;130;-72;65
29232;-119;130;-65;65
29295;-119;130;-65;0
29358;-119;130;-65;0
29421;-119;130;-65;0
29484;-119;130;-65;-95
29547;-119;130;0;-95
29610;-119;130;0;-95
29673;-119;130;0;-95
29736;-119;130;0;-95
29799;-119;127;0;-492
29862;-119;119;0;-492
29925;-119;116;0;-492
29988;-119;109;0;-492
30051;-119;105;0;-509
30114;-119;101;0;-509
30177;-119;98;0;-509
30240;-119;94;0;-509
30303;-119;90;0;-509
30366;-119;83;0;-484
30429;-119;76;0;-484
30492;-119;72;0;-484
30555;-119;68;0;-484
30618;-119;65;0;-484
30681;-119;61;0;-505
30744;-119;58;0;-505
30807;-119;50;0;-505
30870;-119;47;0;-505
30933;-119;43;0;-505
30996;-119;39;0;-482
31059;-119;36;0;-482
31122;-119;25;0;-482
31185;-119;17;0;-447
31248;-119;14;0;-447
31311;-119;10;0;-447
31374;-119;6;0;-447
31437;-119;0;0;-447
31500;-119;-3;0;-447
31563;-119;-7;0;-389
31626;-119;-11;0;-389
31689;-119;-14;0;-389
31752;-119;-21;0;-389
31815;-119;-25;0;-389
31878;-119;-29;0;-353
31941;-119;-32;0;-353
32004;-119;-40;0;-353
32067;-119;-43;0;-353
32130;-119;-47;0;-353
32193;-119;-51;0;-310
32256;-119;-58;0;-310
32319;-119;-62;0;-310
32382;-119;-65;0;-310
32445;-119;-69;0;-310
32508;-119;-73;0;-274
32571;-119;-83;0;-274
32634;-119;-87;0;-274
32697;-119;-92;0;-274
32760;-119;-101;0;-198
32823;-119;-105;0;-198
32886;-119;-108;0;-198
32949;-119;-115;0;-198
33012;-119;-118;0;-198
33075;-119;-121;0;-46
33138;-119;-121;0;-46
33201;-119;-121;0;-46
33264;-119;-121;0;-46
33327;-119;-121;0;-46
33390;-119;-121;0;33
33453;-119;-121;0;33
33516;-119;-121;0;0
33579;-119;-121;0;0
33642;-119;-121;0;0
33705;-119;-121;0;0
33768;-119;-121;0;0
33831;-119;-121;107;0
33894;-119;-121;107;0
33957;-119;-121;107;0
34020;-119;-121;107;0
34083;-122;-121;972;0
34146;-125;-121;972;0
34209;-129;-121;972;0
34272;-133;-121;972;0
34335;-140;-121;972;0
34398;-147;-121;1542;0
34461;-151;-121;1542;0
34524;-154;-121;1542;0
34587;-158;-121;1542;0
34650;-161;-121;1542;-34
34713;-158;-121;668;-34
34776;-154;-121;668;-34
34839;-150;-121;668;-34
34902;-147;-121;668;-34
34965;-141;-121;45;0
35028;-141;-121;45;0
35091;-141;-121;45;0
35154;-141;-121;45;0
35217;-141;-121;45;0
35280;-141;-121;45;0
35343;-141;-121;0;0
35406;-141;-121;0;0
35469;-141;-121;0;0
35532;-141;-121;0;0
35595;-140;-121;540;0
35658;-137;-121;540;0
35721;-133;-121;540;0
35784;-129;-121;540;0
35847;-122;-121;540;0
35910;-119;-121;540;0
35973;-115;-121;692;0
36036;-111;-121;692;0
36099;-104;-121;692;0
36162;-100;-121;692;0
36225;-93;-121;563;0
36288;-86;-121;563;0
36351;-79;-121;563;0
36414;-75;-121;563;0
36477;-71;-121;530;0
36540;-68;-121;530;0
36603;-64;-121;530;0
36666;-60;-121;530;0
36729;-53;-121;530;0
36792;-50;-121;471;0
36855;-46;-121;471;0
36918;-39;-121;471;0
36981;-35;-121;471;0
37044;-31;-121;471;0
37107;-28;-121;428;0
37170;-20;-121;428;0
37233;-17;-121;428;0
37296;-13;-121;428;0
37359;-6;-121;422;0
37422;-2;-121;422;0
37485;1;-121;422;0
37548;4;-121;422;0
37611;11;-121;422;0
37674;15;-121;374;0
37737;19;-121;374;0
37800;22;-121;374;0
37863;30;-121;374;0
37926;33;-121;374;0
37989;37;-121;374;0
38052;40;-121;339;0
38115;48;-121;339;0
38178;51;-121;339;0
38241;55;-121;339;0
38304;59;-121;339;0
38367;68;-121;247;0
