x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-119
120;-118
120;-115
120;-113
120;-112
120;-110
120;-103
120;-100
120;-97
120;-93
120;-87
120;-83
120;-79
120;-76
120;-68
120;-65
120;-67
120;-71
120;-78
120;-82
120;-85
120;-84
120;-77
120;-73
120;-70
120;-66
120;-59
120;-55
120;-51
120;-48
120;-40
120;-37
120;-33
120;-30
120;-22
120;-20
120;-24
120;-27
120;-33
120;-37
120;-39
120;-35
120;-31
120;-24
120;-20
120;-17
120;-23
120;-27
120;-31
120;-34
120;-38
120;-31
120;-27
120;-24
120;-16
120;-13
120;-9
120;-5
120;1
120;5
120;8
120;11
120;18
120;21
120;25
120;28
120;38
120;43
120;47
120;52
120;56
120;61
120;64
120;67
120;72
120;75
120;79
120;83
120;90
120;94
120;98
120;108
120;113
120;117
120;122
120;123
120;123
120;123
120;123
120;123
