x;y
-99;-113
-99;-113
-92;-113
-92;-113
-84;-113
-81;-113
-77;-113
-84;-113
-84;-113
-91;-113
-95;-113
-98;-113
-103;-113
-106;-113
-108;-113
-112;-113
-110;-113
-106;-113
-103;-113
-96;-113
-92;-113
-90;-113
-90;-113
-90;-113
-90;-113
-90;-113
-90;-113
-90;-113
-90;-113
-90;-113
-90;-113
-88;-113
-87;-113
-85;-113
-82;-113
-81;-113
-78;-113
-74;-113
-68;-113
-64;-113
-61;-113
-56;-113
-51;-113
-42;-113
-37;-113
-32;-113
-23;-113
-18;-113
-14;-113
-9;-113
0;-113
2;-113
10;-113
13;-113
17;-113
20;-113
28;-113
31;-113
35;-113
35;-113
42;-113
46;-113
53;-113
53;-113
61;-113
64;-113
73;-113
77;-113
82;-113
87;-113
96;-113
99;-113
102;-113
106;-113
112;-113
116;-113
117;-113
119;-113
121;-113
124;-113
126;-113
126;-113
