x;y
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;128
120;126
120;123
120;118
120;116
120;113
120;109
120;107
119;105
109;101
109;101
101;99
97;99
93;99
89;99
82;99
77;97
73;95
68;93
63;88
61;85
56;79
56;79
51;72
48;69
46;66
43;62
38;56
36;52
33;49
31;46
26;40
23;37
21;34
18;31
13;25
11;22
9;19
6;16
1;10
0;7
-3;4
-5;0
-10;-5
-12;-8
-14;-12
-16;-14
-20;-19
-22;-22
-24;-25
-26;-27
-29;-32
-31;-34
-33;-36
-36;-41
-38;-43
-39;-46
-41;-48
-43;-51
-48;-56
-51;-59
-53;-61
-58;-66
-61;-69
-64;-71
-66;-73
-71;-77
-74;-79
-76;-82
-79;-84
-84;-88
-86;-91
-89;-93
-91;-96
-95;-101
-97;-103
-99;-105
-101;-107
-105;-111
-107;-113
-109;-115
-111;-116
-113;-118
-117;-121
-120;-122
-122;-122
-125;-122
-126;-122
-126;-122
-126;-122
