;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;0
;252;120;-119;0;140
;315;120;-117;0;140
;378;120;-115;0;140
;441;120;-111;0;140
;504;120;-109;0;140
;567;120;-107;0;66
;630;120;-107;0;66
;693;120;-107;0;66
;756;120;-107;0;66
;819;120;-107;0;66
;882;120;-107;0;66
;945;120;-107;0;0
;1008;120;-107;0;0
;1071;120;-107;0;0
;1134;120;-104;0;341
;1197;120;-101;0;341
;1260;120;-94;0;341
;1323;120;-90;0;341
;1386;120;-86;0;341
;1449;120;-79;0;654
;1512;120;-79;0;654
;1575;120;-72;0;654
;1638;120;-68;0;654
;1701;120;-61;0;664
;1764;120;-57;0;664
;1827;120;-53;0;664
;1890;120;-50;0;664
;1953;120;-46;0;664
;2016;120;-39;0;715
;2079;120;-35;0;715
;2142;120;-32;0;715
;2205;120;-24;0;715
;2268;120;-21;0;715
;2331;120;-17;0;744
;2394;120;-13;0;744
;2457;120;-6;0;744
;2520;120;-2;0;744
;2583;120;0;0;744
;2646;120;4;0;750
;2709;120;11;0;750
;2772;120;15;0;750
;2835;120;18;0;750
;2898;120;22;0;750
;2961;120;29;0;745
;3024;120;33;0;745
;3087;120;36;0;745
;3150;120;40;0;745
;3213;120;47;0;745
;3276;120;51;0;678
;3339;120;55;0;678
;3402;120;58;0;678
;3465;120;62;0;678
;3528;120;69;0;678
;3591;120;73;0;675
;3654;120;76;0;675
;3717;120;84;0;675
;3780;120;84;0;675
;3843;120;91;0;675
;3906;120;94;0;642
;3969;120;98;0;642
;4032;120;105;0;642
;4095;120;109;0;642
;4158;120;113;0;642
;4221;120;120;0;573
;4284;120;120;0;573
;4347;120;127;0;573
;4410;120;130;0;573
;4473;120;130;0;-60
;4536;120;130;0;-60
;4599;120;130;0;-60
;4662;120;130;0;-60
;4725;120;130;0;-60
;4788;120;130;0;-39
;4851;120;130;0;-39
;4914;120;130;0;-39
;4977;120;130;0;-39
;5040;120;130;0;-39
;5103;120;130;0;-71
;5166;120;130;0;-71
;5229;120;130;0;-71
;5292;120;130;0;-71
;5355;120;130;0;-71
;5418;120;130;0;-109
;5481;120;130;0;-109
;5544;120;130;0;-109
;5607;120;130;0;-109
;5670;120;130;0;-109
;5733;120;126;-55;-180
;5796;120;123;-55;-180
;5859;120;121;-55;-180
;5922;120;118;-55;-180
;5985;120;116;-55;-180
;6048;120;114;-69;-108
;6111;120;114;-69;-108
;6174;120;114;-69;-108
;6237;120;114;-69;-108
;6300;120;114;-69;-108
;6363;115;114;-257;-56
;6426;111;114;-257;-56
;6489;103;114;-257;-56
;6552;103;114;-257;-56
;6615;95;114;-170;-179
;6678;93;112;-170;-179
;6741;88;107;-170;-179
;6804;85;104;-170;-179
;6867;80;99;-34;-213
;6930;80;96;-34;-213
;6993;80;92;-34;-213
;7056;80;89;-34;-213
;7119;80;86;-34;-213
;7182;80;82;-34;-213
;7245;79;78;-114;-120
;7308;77;76;-114;-120
;7371;76;74;-114;-120
;7434;73;71;-114;-120
;7497;71;70;-114;-120
;7560;69;69;-200;-93
;7623;66;69;-200;-93
;7686;63;69;-200;-93
;7749;60;69;-200;-93
;7812;54;69;-200;-93
;7875;52;68;-138;-164
;7938;50;66;-138;-164
;8001;46;61;-138;-164
;8064;44;58;-138;-164
;8127;42;56;-138;-164
;8190;41;52;-68;-254
;8253;41;42;-68;-254
;8316;41;38;-68;-254
;8379;41;33;-68;-254
;8442;41;28;-68;-254
;8505;39;20;-115;-91
;8568;38;20;-115;-91
;8631;36;20;-115;-91
;8694;35;20;-115;-91
;8757;33;20;-115;-91
;8820;28;19;-180;-128
;8883;26;18;-180;-128
;8946;23;16;-180;-128
;9009;18;13;-180;-128
;9072;16;11;-58;-128
;9135;16;9;-58;-113
;9198;16;6;-58;-113
;9261;16;5;-58;-113
;9324;16;3;-58;-113
;9387;16;2;-58;-113
;9450;13;0;-124;-99
;9513;11;0;-124;-99
;9576;9;0;-124;-99
;9639;7;0;-124;-99
;9702;4;0;-138;-99
;9765;2;0;-138;-65
;9828;0;0;-138;-65
;9891;-1;0;-138;-65
;9954;-5;0;-138;-65
;10017;-6;0;-33;-65
;10080;-6;0;-33;-31
;10143;-6;0;-33;-31
;10206;-6;0;-33;-31
;10269;-6;0;-33;-31
;10332;-6;0;0;-31
;10395;-6;0;50;0
;10458;-6;0;50;0
;10521;-6;0;50;0
;10584;-6;0;50;0
;10647;-6;0;50;0
;10710;-6;0;0;0
;10773;-6;0;0;-106
;10836;-6;0;0;-106
;10899;-6;0;0;-106
;10962;-6;0;0;-106
;11025;-6;0;0;-106
;11088;-6;-4;-64;-239
;11151;-6;-8;-64;-239
;11214;-6;-11;-64;-239
;11277;-6;-15;-64;-239
;11340;-6;-22;-74;-172
;11403;-6;-24;-74;-172
;11466;-6;-27;-74;-172
;11529;-6;-32;-74;-172
;11592;-6;-34;-74;-172
;11655;-6;-37;-251;0
;11718;-10;-37;-251;0
;11781;-18;-37;-251;0
;11844;-22;-37;-251;0
;11907;-25;-37;-251;0
;11970;-32;-37;-207;-56
;12033;-35;-37;-207;-56
;12096;-38;-37;-207;-56
;12159;-41;-37;-207;-56
;12222;-47;-37;-207;-56
;12285;-47;-41;-44;-264
;12348;-47;-45;-44;-264
;12411;-47;-50;-44;-264
;12474;-47;-55;-44;-264
;12537;-47;-65;-44;-264
;12600;-48;-68;-126;-177
;12663;-50;-70;-126;-177
;12726;-52;-73;-126;-177
;12789;-55;-78;-126;-177
;12852;-57;-80;-126;-177
;12915;-60;-82;-351;0
;12978;-64;-82;-351;0
;13041;-71;-82;-351;0
;13104;-75;-82;-351;0
;13167;-79;-82;-351;0
;13230;-84;-85;-137;-164
;13293;-86;-88;-137;-164
;13356;-88;-90;-137;-164
;13419;-90;-93;-137;-164
;13482;-92;-95;-137;-164
;13545;-93;-98;-103;-189
;13608;-93;-103;-103;-189
;13671;-93;-106;-103;-189
;13734;-93;-109;-103;-189
;13797;-93;-112;-103;-189
;13860;-97;-114;-224;-62
;13923;-104;-114;-224;-62
;13986;-108;-114;-224;-62
;14049;-112;-114;-224;-62
;14112;-116;-114;-208;-55
;14175;-119;-114;-208;-55
;14238;-122;-114;-208;-55
;14301;-128;-114;-208;-55
;14364;-130;-114;-208;-55
;14427;-133;-114;-208;-55
;14490;-134;-114;0;0
;14553;-134;-114;0;0
;14616;-134;-114;0;0
;14679;-134;-114;0;0
;14742;-134;-114;0;0
;14805;-134;-114;104;0
;14868;-134;-114;104;0
;14931;-134;-114;104;0
;14994;-134;-114;104;0
;15057;-134;-114;75;0
;15120;-134;-114;75;0
;15183;-134;-114;75;0
;15246;-134;-114;75;0
;15309;-134;-114;75;0
;15372;-134;-114;61;0
;15435;-134;-114;61;0
;15498;-134;-114;61;0
;15561;-134;-114;61;0
;15624;-134;-114;61;0
;15687;-134;-114;39;0
;15750;-134;-114;39;0
;15813;-134;-114;39;0
;15876;-134;-114;39;0
;15939;-134;-114;39;0
;16002;-134;-114;0;0
;16065;-134;-114;0;0
;16128;-134;-114;0;0
;16191;-134;-114;0;0
;16254;-134;-114;0;0
;16317;-133;-114;551;0
;16380;-130;-114;551;0
;16443;-123;-114;551;0
;16506;-119;-114;551;0
;16569;-115;-114;551;0
;16632;-108;-114;667;0
;16695;-104;-114;667;0
;16758;-101;-114;667;0
;16821;-97;-114;667;0
;16884;-90;-114;667;0
;16947;-86;-114;661;0
;17010;-82;-114;661;0
;17073;-79;-114;661;0
;17136;-71;-114;661;0
;17199;-68;-114;661;0
;17262;-64;-114;671;0
;17325;-61;-114;671;0
;17388;-57;-114;671;0
;17451;-50;-114;671;0
;17514;-46;-114;671;0
;17577;-42;-114;696;0
;17640;-39;-114;696;0
;17703;-31;-114;696;0
;17766;-28;-114;696;0
;17829;-24;-114;696;0
;17892;-17;-114;644;0
;17955;-13;-114;644;0
;18018;-10;-114;644;0
;18081;-6;-114;644;0
;18144;0;-114;604;0
;18207;4;-114;604;0
;18270;8;-114;604;0
;18333;11;-114;604;0
;18396;18;-114;604;0
;18459;22;-114;604;0
;18522;26;-114;604;0
;18585;33;-114;604;0
;18648;37;-114;604;0
;18711;40;-114;604;0
;18774;48;-114;575;0
;18837;51;-114;575;0
;18900;55;-114;575;0
;18963;58;-114;575;0
;19026;62;-114;575;0
;19089;66;-114;575;0
;19152;73;-114;511;0
;19215;77;-114;511;0
;19278;80;-114;511;0
;19341;84;-114;511;0
;19404;91;-114;439;0
;19467;95;-114;439;0
;19530;99;-114;439;0
;19593;106;-114;439;0
;19656;110;-114;439;0
;19719;113;-114;320;0
;19782;117;-114;320;0
;19845;121;-114;320;0
;19908;128;-114;320;0
;19971;131;-114;320;0
;20034;134;-114;-41;0
;20097;134;-114;-41;0
;20160;134;-114;-41;0
;20223;134;-114;-41;0
;20286;134;-114;-104;0
;20349;134;-114;-104;0
;20412;134;-114;-104;0
;20475;134;-114;-104;0
;20538;134;-114;-104;0
;20601;134;-114;0;0
;20664;134;-114;0;0
;20727;134;-114;0;0
;20790;134;-114;0;47
;20853;134;-114;0;47
;20916;134;-114;0;47
;20979;134;-114;0;47
;21042;134;-114;0;47
;21105;134;-114;0;59
;21168;134;-114;0;59
;21231;134;-114;0;59
;21294;134;-114;-86;59
;21357;134;-114;-86;59
;21420;134;-114;-86;59
;21483;134;-104;-86;487
;21546;130;-100;-525;487
;21609;125;-95;-525;487
;21672;121;-90;-525;487
;21735;116;-85;-525;578
;21798;111;-81;-525;578
;21861;106;-71;-928;578
;21924;111;-66;-928;578
;21987;116;-61;-928;578
;22050;126;-52;-928;569
;22113;130;-47;-928;569
;22176;135;-42;-867;569
;22239;140;-37;-867;569
;22302;149;-28;-867;248
;22365;153;-24;-867;248
;22428;156;-21;-867;248
;22491;159;-17;-1218;248
;22554;156;-13;-1218;248
;22617;154;-8;-1218;248
;22680;149;-4;-1218;0
;22743;147;-4;-1218;0
;22806;144;-4;0;0
;22869;144;-4;0;0
;22932;144;-4;0;0
;22995;144;-4;0;0
;23058;144;-4;0;0
;23121;144;-4;0;0
;23184;144;-4;0;0
;23247;144;-4;0;0
;23310;144;-4;0;0
;23373;144;-4;0;0
;23436;144;-4;0;0
;23499;144;-4;0;0
;23562;144;-4;0;0
;23625;144;-4;0;0
;23688;144;-4;0;0
;23751;144;-4;0;0
;23814;144;-4;0;0
;23877;144;-4;0;0
;23940;144;-4;0;0
;24003;144;-4;0;0
;24066;144;-4;0;0
;24129;144;-4;0;0
;24192;144;-4;0;0
;24255;144;-4;0;0
;24318;144;-4;0;0
;24381;144;-4;0;0
;24444;144;-4;0;0
;24507;144;-4;0;0
;24570;144;-4;0;0
;24633;144;-4;0;0
;24696;144;-4;0;0
;24759;144;-4;0;0
;24822;144;-4;0;0
;24885;144;-4;0;0
;24948;144;-4;0;-170
;25011;144;-9;0;-170
;25074;144;-11;0;-170
;25137;144;-14;0;-170
;25200;144;-16;0;-170
;25263;144;-19;-88;-170
;25326;144;-21;-88;-170
;25389;144;-28;-88;-241
;25452;144;-32;-88;-241
;25515;144;-35;-88;-241
;25578;144;-39;-88;-241
;25641;143;-43;-175;-241
;25704;138;-48;-175;-161
;25767;135;-50;-175;-161
;25830;132;-53;-175;-161
;25893;130;-55;-175;-161
;25956;125;-60;-175;-111
;26019;122;-61;-175;-111
;26082;120;-63;-175;-111
;26145;117;-64;-175;-111
;26208;115;-66;-175;-111
;26271;113;-69;-91;-118
;26334;113;-72;-91;-118
;26397;113;-73;-91;-118
;26460;113;-75;-91;-118
;26523;113;-76;-91;-118
;26586;113;-78;-59;-156
;26649;113;-82;-59;-156
;26712;113;-84;-59;-156
;26775;113;-86;-59;-156
;26838;113;-88;-59;-156
;26901;113;-90;-64;-132
;26964;113;-92;-64;-132
;27027;113;-97;-64;-132
;27090;113;-101;-73;-125
;27153;113;-102;-73;-125
;27216;113;-104;-73;-125
;27279;113;-108;-73;-125
;27342;113;-109;-73;-125
;27405;113;-111;-54;-105
;27468;113;-111;-54;-105
;27531;113;-111;-54;-105
;27594;113;-111;-54;-105
;27657;113;-111;-54;-105
;27720;113;-111;-54;-105
;27783;113;-111;-37;-52
;27846;113;-111;-37;-52
;27909;113;-111;-37;-52
;27972;113;-111;-37;-52
;28035;113;-111;-37;-52
;28098;113;-112;-40;-129
;28161;113;-114;-40;-129
;28224;113;-119;-40;-129
;28287;113;-121;-40;-129
;28350;113;-122;0;-110
;28413;113;-122;0;-110
;28476;113;-122;0;-110
;28539;113;-122;0;-110
;28602;113;-122;0;0
;28665;113;-122;0;0
;28728;113;-122;0;81
;28791;113;-122;0;81
;28854;113;-122;0;81
;28917;113;-122;0;81
;28980;113;-122;0;81
;29043;113;-122;0;0
;29106;113;-122;0;0
;29169;113;-122;0;0
;29232;113;-122;0;0
;29295;113;-122;0;0
;29358;113;-122;0;30
;29421;113;-122;0;30
;29484;113;-122;0;30
;29547;113;-122;0;30
;29610;113;-122;0;30
;29673;113;-122;0;61
;29736;113;-122;0;61
;29799;113;-122;0;61
;29862;113;-122;0;61
;29925;113;-122;-27;61
;29988;113;-119;-27;334
;30051;113;-112;-27;334
;30114;113;-108;-27;334
;30177;111;-104;-198;334
;30240;108;-101;-198;334
;30303;101;-94;-198;430
;30366;98;-90;-198;430
;30429;95;-86;-198;430
;30492;91;-82;-404;430
;30555;81;-73;-404;398
;30618;77;-68;-404;398
;30681;67;-58;-404;398
;30744;62;-54;-341;398
;30807;58;-49;-341;398
;30870;53;-44;-341;514
;30933;43;-35;-341;514
;30996;34;-25;-337;514
;31059;29;-20;-337;514
;31122;15;-6;-337;504
;31185;10;-1;-337;504
;31248;5;3;-308;504
;31311;-8;17;-308;468
;31374;-18;27;-308;468
;31437;-23;31;-303;468
;31500;-32;41;-303;468
;31563;-42;50;-303;468
;31626;-46;55;-303;468
;31689;-55;63;-256;468
;31752;-58;67;-256;468
;31815;-61;70;-256;366
;31878;-68;77;-256;366
;31941;-75;84;-214;366
;32004;-82;91;-214;294
;32067;-85;94;-214;294
;32130;-92;101;-214;294
;32193;-95;105;-207;294
;32256;-102;111;-207;184
;32319;-108;116;-207;184
;32382;-114;122;-124;184
;32445;-116;124;-124;184
;32508;-119;126;-124;0
;32571;-124;126;0;0
;32634;-124;126;0;0
;32697;-124;126;0;0
;32760;-124;126;0;0
;32823;-124;126;0;0
;32886;-124;126;0;0
;32949;-124;126;0;0
;33012;-124;126;0;41
;33075;-124;126;0;41
;33138;-124;126;0;41
;33201;-124;126;0;41
;33264;-124;126;0;41
;33327;-124;126;0;43
;33390;-124;126;0;43
;33453;-124;126;0;43
;33516;-124;126;45;43
;33579;-124;123;45;-243
;33642;-124;118;45;-243
;33705;-124;113;45;-243
;33768;-122;104;150;-243
;33831;-120;100;150;-243
;33894;-118;96;150;-353
;33957;-114;87;150;-353
;34020;-112;83;150;-353
;34083;-111;75;91;-353
;34146;-111;71;91;-338
;34209;-111;68;91;-338
;34272;-111;64;91;-338
;34335;-111;53;0;-338
;34398;-111;50;0;-376
;34461;-111;39;0;-376
;34524;-111;31;0;-376
;34587;-111;24;0;-428
;34650;-111;17;0;-428
;34713;-111;13;0;-428
;34776;-111;9;0;-428
;34839;-111;2;0;-415
;34902;-111;-4;0;-415
;34965;-111;-12;0;-415
;35028;-111;-19;0;-405
;35091;-111;-22;0;-405
;35154;-111;-26;0;-405
;35217;-111;-30;0;-405
;35280;-111;-33;0;-405
;35343;-111;-41;0;-385
;35406;-111;-44;0;-385
;35469;-111;-48;0;-385
;35532;-111;-55;0;-385
;35595;-111;-59;-33;-385
;35658;-111;-62;-33;-332
;35721;-111;-66;-33;-332
;35784;-111;-73;-33;-332
