x;y
-114;-129
-114;-127
-114;-124
-114;-122
-114;-120
-114;-119
-114;-118
-114;-118
-112;-118
-105;-118
-101;-118
-97;-118
-94;-118
-90;-118
-86;-118
-79;-118
-76;-118
-72;-118
-65;-118
-61;-118
-57;-118
-54;-118
-50;-118
-43;-118
-39;-118
-32;-118
-28;-118
-24;-118
-21;-118
-13;-118
-13;-118
-6;-118
-2;-118
0;-118
4;-118
11;-118
15;-118
19;-118
28;-118
33;-118
37;-118
47;-118
51;-118
54;-118
57;-118
60;-118
64;-118
70;-118
73;-118
77;-118
80;-118
86;-118
90;-118
92;-118
98;-118
100;-118
103;-118
105;-118
109;-118
111;-118
112;-118
114;-118
116;-118
118;-118
120;-118
122;-118
125;-118
127;-118
128;-118
130;-118
133;-118
135;-118
137;-118
137;-118
