x;y
122;-117
122;-117
122;-115
122;-110
122;-108
122;-105
122;-103
122;-99
122;-90
122;-85
122;-80
120;-72
117;-71
106;-66
99;-63
91;-63
83;-63
76;-62
66;-53
61;-48
47;-34
35;-22
29;-16
12;0
8;1
4;1
-6;1
-14;4
-20;10
-27;17
-38;28
-48;37
-62;51
-72;61
-76;66
-91;80
-100;89
-114;104
-124;113
-124;121
-123;126
-117;126
-114;124
-109;120
-106;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-105;117
-106;117
-113;117
-117;117
-121;117
-124;117
-120;117
-109;117
-102;117
-106;117
-117;117
-124;117
-134;117
-142;117
-143;117
-136;117
-125;117
-123;117
