;time;x;y;fx;fy
;63;120;-120;87;46
;126;120;-120;87;46
;189;120;-119;58;200
;252;120;-116;58;200
;315;120;-113;58;200
;378;120;-110;58;200
;441;120;-103;27;200
;504;120;-100;27;200
;567;120;-96;27;534
;630;120;-93;27;534
;693;120;-85;27;534
;756;120;-82;27;534
;819;120;-78;31;534
;882;120;-71;31;686
;945;120;-67;31;686
;1008;120;-63;31;686
;1071;120;-60;31;686
;1134;120;-56;36;686
;1197;120;-49;36;699
;1260;120;-45;36;699
;1323;120;-42;36;699
;1386;120;-38;36;699
;1449;120;-31;44;652
;1512;120;-27;44;652
;1575;120;-23;44;652
;1638;120;-20;44;652
;1701;120;-13;42;652
;1764;120;-9;42;598
;1827;120;-5;42;598
;1890;120;-2;42;598
;1953;120;5;42;598
;2016;120;8;46;598
;2079;120;12;46;560
;2142;120;15;46;560
;2205;120;23;46;560
;2268;120;26;46;560
;2331;120;30;43;560
;2394;120;37;43;537
;2457;120;41;43;537
;2520;120;45;43;537
;2583;120;48;43;537
;2646;120;52;41;537
;2709;120;59;41;554
;2772;120;63;41;554
;2835;120;66;41;554
;2898;120;70;41;554
;2961;120;77;31;554
;3024;120;81;31;532
;3087;120;85;31;532
;3150;120;88;31;532
;3213;120;96;31;532
;3276;120;99;31;532
;3339;120;103;0;411
;3402;120;110;0;411
;3465;120;114;0;411
;3528;120;117;0;411
;3591;120;121;0;411
;3654;120;123;64;107
;3717;120;123;64;107
;3780;120;123;64;107
;3843;120;123;64;107
;3906;120;123;64;107
;3969;120;123;58;-33
;4032;120;123;58;-33
;4095;120;123;58;-33
;4158;120;123;58;-33
;4221;120;121;0;-139
;4284;120;119;0;-139
;4347;120;117;0;-139
;4410;120;115;0;-139
;4473;120;111;-107;-259
;4536;120;106;-107;-259
;4599;120;101;-107;-259
;4662;120;92;-107;-259
;4725;120;87;-289;-259
;4788;116;84;-289;-197
;4851;113;80;-289;-197
;4914;106;74;-289;-197
;4977;103;70;-289;-197
;5040;99;67;-289;-197
;5103;96;64;-399;-197
;5166;88;59;-399;0
;5229;84;60;-399;112
;5292;80;62;-399;112
;5355;74;65;-130;112
;5418;72;66;-130;112
;5481;68;68;-130;-82
;5544;67;68;-130;-82
;5607;65;68;-130;-82
;5670;62;68;-230;-82
;5733;58;68;-230;-82
;5796;52;63;-230;-350
;5859;45;56;-230;-350
;5922;38;49;-221;-350
;5985;35;46;-221;-353
;6048;32;43;-221;-353
;6111;28;39;-221;-353
;6174;25;36;-221;-353
;6237;19;28;-159;-353
;6300;17;23;-159;-361
;6363;15;19;-159;-361
;6426;11;10;-159;-361
;6489;8;5;-162;-361
;6552;6;1;-162;-361
;6615;4;-2;-162;-332
;6678;2;-7;-162;-332
;6741;-2;-16;-162;-332
;6804;-4;-20;-188;-332
;6867;-7;-25;-188;-332
;6930;-9;-29;-188;-274
;6993;-14;-39;-188;-274
;7056;-16;-43;-188;-274
;7119;-19;-48;-188;-274
;7182;-25;-57;-201;-274
;7245;-28;-61;-201;-223
;7308;-31;-64;-201;-223
;7371;-35;-67;-201;-223
;7434;-38;-71;-201;-223
;7497;-44;-77;-200;-223
;7560;-47;-80;-200;-184
;7623;-51;-82;-200;-184
;7686;-57;-87;-200;-184
;7749;-57;-87;-200;-184
;7812;-63;-92;-176;-184
;7875;-65;-95;-176;-191
;7938;-68;-98;-176;-191
;8001;-73;-103;-176;-191
;8064;-75;-106;-155;-191
;8127;-77;-108;-155;-191
;8190;-79;-111;-155;-151
;8253;-81;-113;-155;-151
;8316;-83;-115;-155;-151
;8379;-87;-119;-165;-151
;8442;-90;-121;-165;-151
;8505;-92;-123;-165;-121
;8568;-95;-125;-165;-121
;8631;-100;-128;-165;-121
;8694;-102;-130;-164;-121
;8757;-105;-130;-164;-121
;8820;-107;-130;-164;-53
;8883;-112;-130;-164;-53
;8946;-114;-130;-164;-53
;9009;-116;-130;-164;-53
;9072;-119;-130;-98;-53
;9135;-119;-130;-98;-51
;9198;-119;-130;-98;-51
;9261;-119;-130;-98;-51
;9324;-119;-130;-98;-51
;9387;-119;-130;0;-51
;9450;-119;-130;0;0
;9513;-119;-130;0;73
;9576;-119;-130;41;50
;9639;-119;-130;41;50
;9702;-119;-130;41;50
;9765;-119;-130;41;50
;9828;-118;-130;309;38
;9891;-114;-130;309;38
;9954;-107;-130;309;38
;10017;-103;-130;309;38
;10080;-100;-130;309;38
;10143;-96;-130;460;63
;10206;-89;-130;460;63
;10269;-85;-130;460;63
;10332;-81;-130;460;63
;10395;-78;-130;460;63
;10458;-70;-130;512;72
;10521;-67;-130;512;72
;10584;-63;-130;512;72
;10647;-60;-130;512;72
;10710;-52;-130;512;72
;10773;-49;-130;500;83
;10836;-41;-130;500;83
;10899;-41;-130;500;83
;10962;-34;-130;500;83
;11025;-31;-130;500;83
;11088;-23;-130;502;82
;11151;-20;-130;502;82
;11214;-16;-130;502;82
;11277;-12;-130;502;82
;11340;-9;-130;502;82
;11403;-5;-130;485;85
;11466;1;-130;485;85
;11529;5;-130;485;85
;11592;9;-130;485;85
;11655;12;-130;485;85
;11718;20;-130;438;91
;11781;23;-130;438;91
;11844;27;-130;438;91
;11907;31;-130;438;91
;11970;38;-130;389;97
;12033;42;-130;389;97
;12096;45;-130;389;97
;12159;52;-130;389;97
;12222;56;-130;389;97
;12285;60;-130;400;94
;12348;63;-130;400;94
;12411;67;-130;400;94
;12474;74;-130;400;94
;12537;78;-130;400;94
;12600;82;-130;356;100
;12663;85;-130;356;100
;12726;93;-130;356;100
;12789;96;-130;356;100
;12852;100;-130;356;100
;12915;103;-130;356;100
;12978;111;-130;354;87
;13041;114;-130;354;87
;13104;118;-130;354;87
;13167;125;-130;354;87
;13230;130;-130;261;87
;13293;135;-130;261;87
;13356;139;-130;261;87
;13419;149;-130;261;87
;13482;153;-130;261;87
;13545;156;-130;0;87
;13608;156;-129;0;111
;13671;156;-126;0;111
;13734;156;-124;0;111
;13797;156;-123;0;111
;13860;156;-121;0;111
;13923;156;-120;0;86
;13986;156;-120;0;86
;14049;156;-120;0;78
;14112;156;-120;0;78
;14175;153;-120;-306;78
;14238;149;-120;-306;78
;14301;145;-119;-306;176
;14364;136;-114;-306;176
;14427;132;-112;-306;176
;14490;127;-110;-606;176
;14553;123;-107;-606;176
;14616;113;-98;-606;411
;14679;108;-94;-606;411
;14742;104;-89;-606;411
;14805;99;-84;-716;411
;14868;89;-75;-716;313
;14931;85;-70;-716;313
;14994;80;-65;-716;313
;15057;75;-60;-716;313
;15120;65;-51;-792;313
;15183;61;-46;-792;283
;15246;56;-41;-792;283
;15309;46;-32;-792;283
;15372;42;-27;-706;283
;15435;37;-22;-706;283
;15498;32;-17;-706;319
;15561;22;-8;-706;319
;15624;18;-3;-706;319
;15687;13;1;-650;319
;15750;8;6;-650;319
;15813;0;14;-650;197
;15876;-3;17;-650;197
;15939;-6;20;-650;197
;16002;-9;24;-485;197
;16065;-16;30;-485;96
;16128;-20;30;-485;96
;16191;-24;30;-485;96
;16254;-28;30;-485;96
;16317;-32;30;-485;96
;16380;-40;30;-410;96
