x;y
131;-127
131;-126
131;-120
131;-117
131;-113
131;-110
131;-104
131;-100
131;-94
123;-87
120;-87
116;-87
112;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-87
108;-86
108;-83
108;-82
106;-79
102;-77
98;-73
95;-70
91;-66
88;-63
79;-54
73;-48
61;-37
56;-31
50;-25
46;-21
37;-12
32;-7
28;-3
20;4
15;9
10;14
5;18
1;23
-7;31
-10;35
-14;38
-17;42
-20;45
-24;49
-30;55
-34;59
-37;62
-41;66
-47;73
-57;83
-61;86
-64;90
-68;93
-74;100
-81;107
-84;111
-87;114
-89;119
-94;126
-97;130
-99;130
-101;130
-101;130
-101;130
-101;130
-101;130
-101;130
