time;x;y;fx;fy
63;120;-120;0;64
126;120;-120;0;108
189;120;-120;0;108
252;120;-120;0;108
315;120;-120;0;108
378;120;-120;0;108
441;120;-120;0;175
504;120;-115;0;175
567;120;-112;0;175
630;120;-110;0;175
693;120;-107;0;175
756;120;-105;0;175
819;120;-95;0;265
882;120;-91;0;265
945;120;-86;0;265
1008;120;-76;0;265
1071;120;-72;0;267
1134;120;-67;0;267
1197;120;-57;0;267
1260;120;-53;0;267
1323;120;-48;0;267
1386;120;-44;0;241
1449;120;-37;0;241
1512;120;-33;0;241
1575;120;-29;0;241
1638;120;-26;0;241
1701;120;-22;0;259
1764;120;-17;0;259
1827;120;-8;0;259
1890;120;-3;0;259
1953;120;6;0;274
2016;120;6;0;274
2079;120;15;0;274
2142;120;20;0;274
2205;120;25;0;274
2268;120;34;0;288
2331;120;38;0;288
2394;120;41;0;288
2457;120;45;0;288
2520;120;52;0;288
2583;120;56;0;273
2646;120;61;0;273
2709;120;65;0;273
2772;120;75;0;273
2835;120;79;0;273
2898;120;84;0;273
2961;120;88;0;242
3024;120;95;0;242
3087;120;99;0;242
3150;120;102;0;242
3213;120;106;0;242
3276;120;113;0;198
3339;120;116;0;198
3402;120;120;0;198
3465;120;123;0;198
3528;120;126;0;198
3591;120;130;0;0
3654;120;130;0;0
3717;120;130;0;0
3780;120;130;0;0
3843;120;130;0;-35
3906;120;130;0;-35
3969;120;130;0;-35
4032;120;130;0;-35
4095;120;130;0;-35
4158;120;130;0;-46
4221;120;130;0;-46
4284;120;130;0;-46
4347;120;130;0;-46
4410;120;130;0;-46
4473;120;130;0;-90
4536;120;130;0;-90
4599;120;130;0;-90
4662;120;130;0;-90
4725;120;130;0;-90
4788;120;129;0;-120
4851;120;126;0;-120
4914;120;124;0;-120
4977;120;123;0;-120
5040;120;119;0;-120
5103;120;118;0;-119
5166;120;116;0;-119
5229;120;115;0;-119
5292;120;112;0;-119
5355;120;110;0;-119
5418;120;110;0;-104
5481;120;110;-53;-104
5544;120;110;-53;-104
5607;120;110;-53;-104
5670;120;110;-53;-104
5733;120;110;-53;-51
5796;118;110;-198;-51
5859;112;110;-198;-51
5922;109;110;-198;-51
5985;106;110;-198;-51
6048;101;110;-155;-31
6111;98;110;-155;-31
6174;96;110;-155;-31
6237;92;110;-155;-31
6300;92;110;-155;-31
6363;88;109;-62;-168
6426;88;107;-62;-168
6489;88;104;-62;-168
6552;88;99;-62;-168
6615;88;97;-62;-168
6678;88;94;-35;-110
6741;88;94;-35;-110
6804;88;94;-35;-110
6867;88;94;-35;-110
6930;88;94;-35;-110
6993;87;94;-171;0
7056;83;94;-171;0
7119;80;94;-171;0
7182;78;94;-171;0
7245;73;94;-171;0
7308;73;94;-171;0
7371;73;94;-86;-72
7434;73;94;-86;-72
7497;73;94;-86;-72
7560;73;94;-86;-72
7623;73;92;-42;-169
7686;73;90;-42;-169
7749;73;87;-42;-169
7812;73;82;-42;-169
7875;73;80;-42;-169
7938;73;79;-100;-81
8001;73;79;-100;-81
8064;73;79;-100;-81
8127;73;79;-100;-81
8190;73;79;-100;-81
8253;71;79;-194;-92
8316;66;79;-194;-92
8379;63;79;-194;-92
8442;60;79;-194;-92
8505;55;78;-97;-154
8568;55;76;-97;-154
8631;55;74;-97;-154
8694;55;72;-97;-154
8757;55;70;-97;-154
8820;55;66;-30;-136
8883;55;64;-30;-136
8946;55;62;-30;-136
9009;55;60;-30;-136
9072;55;56;-30;-136
9135;55;54;-74;-128
9198;55;52;-74;-128
9261;55;50;-74;-128
9324;55;47;-74;-128
9387;55;45;-74;-128
9450;55;44;-74;-128
9513;51;40;-147;-142
9576;49;37;-147;-142
9639;47;35;-147;-142
9702;40;31;-204;-76
9765;37;31;-204;-76
9828;34;31;-204;-76
9891;31;31;-204;-76
9954;28;31;-204;-76
10017;23;30;-177;-133
10080;20;28;-177;-133
10143;18;26;-177;-133
10206;13;23;-177;-133
10269;10;21;-177;-133
10332;8;19;-118;-155
10395;7;17;-118;-155
10458;5;15;-118;-155
10521;2;11;-118;-155
10584;1;9;-118;-155
10647;-2;5;-124;-118
10710;-5;2;-124;-118
10773;-6;1;-124;-118
10836;-8;0;-124;-118
10899;-12;-3;-148;-133
10962;-16;-6;-148;-133
11025;-20;-10;-148;-133
11088;-20;-10;-148;-133
11151;-24;-13;-150;-130
11214;-26;-15;-150;-130
11277;-28;-17;-150;-130
11340;-30;-18;-150;-130
11403;-34;-22;-150;-130
11466;-36;-24;-138;-125
11529;-38;-25;-138;-125
11592;-41;-29;-138;-125
11655;-43;-30;-138;-125
11718;-45;-32;-138;-125
11781;-49;-36;-143;-135
11844;-51;-38;-143;-135
11907;-53;-40;-143;-135
11970;-55;-42;-143;-135
12033;-59;-46;-135;-146
12096;-61;-48;-135;-146
12159;-65;-52;-135;-146
12222;-67;-54;-135;-146
12285;-69;-56;-135;-146
12348;-73;-60;-132;-157
12411;-74;-62;-132;-157
12474;-78;-66;-132;-157
12537;-81;-70;-123;-156
12600;-83;-72;-123;-156
12663;-85;-74;-123;-156
12726;-88;-79;-123;-156
12789;-90;-81;-123;-156
12852;-91;-83;-123;-140
12915;-95;-87;-123;-140
12978;-95;-87;-123;-140
13041;-97;-89;-123;-140
13104;-100;-93;-123;-140
13167;-102;-95;-115;-116
13230;-103;-96;-115;-116
13293;-106;-99;-115;-116
13356;-109;-102;-115;-116
13419;-111;-104;-109;-107
13482;-111;-104;-109;-107
13545;-111;-104;-109;-107
13608;-111;-104;-109;-107
13671;-111;-104;-109;-107
13734;-111;-104;-100;-107
13797;-111;-105;-100;-112
13860;-111;-108;-100;-112
13923;-111;-110;-100;-112
13986;-112;-113;-146;-112
14049;-114;-113;-146;-110
14112;-116;-113;-146;-110
14175;-118;-113;-146;-110
14238;-122;-113;-146;-110
14301;-123;-113;-109;-110
14364;-123;-113;-109;-65
14427;-123;-113;-109;-65
14490;-123;-113;-109;-65
14553;-123;-113;-109;-65
14616;-123;-113;0;0
14679;-123;-113;0;0
14742;-123;-113;0;0
14805;-123;-113;0;0
14868;-123;-113;0;0
14931;-123;-113;0;0
14994;-123;-113;0;0
15057;-123;-113;0;0
15120;-123;-113;0;0
15183;-123;-113;0;0
15246;-123;-113;0;0
15309;-123;-113;0;0
15372;-123;-113;0;0
15435;-123;-113;0;0
15498;-123;-113;0;0
15561;-123;-113;0;0
15624;-123;-113;0;32
15687;-123;-113;0;32
15750;-123;-113;0;32
15813;-123;-113;0;32
15876;-123;-113;0;32
15939;-123;-113;0;0
16002;-123;-113;0;0
16065;-123;-113;0;0
16128;-123;-113;85;0
16191;-123;-113;85;0
16254;-123;-113;85;0
16317;-123;-113;85;0
16380;-123;-113;85;0
16443;-123;-113;47;0
16506;-123;-113;47;0
16569;-123;-113;47;0
16632;-123;-113;47;0
16695;-123;-113;0;0
