x;y
-117;120
-117;120
-117;120
-117;120
-117;120
-117;120
-117;116
-117;109
-117;105
-117;98
-117;95
-117;91
-117;87
-117;84
-117;76
-117;73
-117;69
-117;65
-117;58
-117;54
-117;51
-117;47
-117;44
-117;36
-117;33
-117;25
-117;25
-117;18
-117;14
-117;11
-117;4
-117;0
-117;-3
-117;-10
-117;-10
-117;-17
-117;-21
-117;-25
-117;-28
-117;-36
-117;-39
-117;-43
-117;-50
-117;-54
-117;-57
-117;-65
-117;-65
-117;-72
-117;-75
-117;-79
-117;-86
-117;-90
-117;-94
-117;-101
-117;-101
-117;-108
-117;-111
-117;-115
-117;-121
-117;-125
-117;-126
-117;-126
-117;-126
