x;y
137;-124
137;-122
137;-120
137;-119
137;-117
137;-114
137;-114
137;-114
137;-112
137;-110
137;-105
137;-102
137;-102
133;-96
131;-92
129;-89
125;-81
123;-77
116;-73
109;-69
106;-68
103;-66
95;-63
88;-59
84;-57
77;-53
74;-51
71;-48
64;-44
59;-39
56;-36
54;-34
51;-31
46;-26
43;-24
37;-18
37;-18
34;-14
27;-8
24;-5
18;0
14;4
8;10
5;13
0;20
-1;23
-4;26
-8;32
-11;35
-13;38
-16;40
-18;43
-23;48
-26;50
-31;55
-33;58
-36;60
-38;62
-42;66
-47;69
-49;71
-53;74
-54;75
-56;77
-58;79
-59;81
-61;82
-62;86
-62;88
-62;89
-62;93
-63;94
-65;95
-67;95
-69;95
-73;95
-75;95
-79;96
-82;97
-88;100
-92;101
-97;104
-100;106
-102;108
-107;111
-111;114
-113;114
-114;114
-116;114
-118;114
-121;114
-121;114
-121;114
-121;114
-121;114
