;time;x;y;fx;fy
;63;120;-120;0;76
;126;120;-120;0;76
;189;120;-120;0;76
;252;120;-120;0;76
;315;120;-119;0;128
;378;120;-116;0;128
;441;120;-114;0;128
;504;120;-112;0;128
;567;120;-111;0;128
;630;120;-106;0;196
;693;120;-102;0;196
;756;120;-99;0;196
;819;120;-96;0;196
;882;120;-89;0;196
;945;120;-86;0;344
;1008;120;-79;0;344
;1071;120;-75;0;344
;1134;120;-71;0;344
;1197;120;-68;0;344
;1260;120;-64;0;403
;1323;120;-57;0;403
;1386;120;-53;0;403
;1449;120;-50;0;403
;1512;120;-46;0;403
;1575;120;-39;0;390
;1638;120;-35;0;390
;1701;120;-31;0;390
;1764;120;-28;0;390
;1827;120;-24;0;390
;1890;120;-17;0;369
;1953;120;-13;0;369
;2016;120;-9;0;369
;2079;120;-2;0;369
;2142;120;1;0;360
;2205;120;4;0;360
;2268;120;8;0;360
;2331;120;12;0;360
;2394;120;19;0;360
;2457;120;23;0;334
;2520;120;26;0;334
;2583;120;30;0;334
;2646;120;37;0;334
;2709;120;41;0;334
;2772;120;44;0;304
;2835;120;52;0;304
;2898;120;55;0;304
;2961;120;59;0;304
;3024;120;63;0;304
;3087;120;66;0;304
;3150;120;75;0;272
;3213;120;80;0;272
;3276;120;85;0;272
;3339;120;90;0;272
;3402;120;98;0;237
;3465;120;101;0;237
;3528;120;105;0;237
;3591;120;108;0;237
;3654;120;115;0;237
;3717;120;118;0;164
;3780;120;120;0;164
;3843;120;123;0;164
;3906;120;128;0;164
;3969;120;130;0;164
;4032;120;130;0;0
;4095;120;130;0;0
;4158;120;130;0;0
;4221;120;130;0;-56
;4284;120;130;0;-56
;4347;120;130;0;-56
;4410;120;130;0;-56
;4473;120;130;0;-56
;4536;120;130;0;-56
;4599;120;126;-38;-125
;4662;120;125;-38;-125
;4725;120;123;-38;-125
;4788;120;119;-38;-125
;4851;120;118;-38;-121
;4914;120;116;-50;-121
;4977;120;114;-50;-121
;5040;120;113;-50;-121
;5103;120;111;-50;-121
;5166;120;109;-50;-66
;5229;120;109;-105;-66
;5292;120;109;-105;-66
;5355;120;109;-105;-66
;5418;120;109;-105;-66
;5481;120;109;-105;-54
;5544;119;109;-156;-54
;5607;116;109;-156;-54
;5670;112;109;-156;-54
;5733;109;109;-156;-54
;5796;107;109;-156;-94
;5859;104;109;-201;-94
;5922;99;109;-201;-94
;5985;96;109;-201;-94
;6048;93;109;-201;-94
;6111;87;105;-49;-230
;6174;87;101;-49;-230
;6237;87;98;-49;-230
;6300;87;95;-49;-230
;6363;87;88;-49;-255
;6426;87;83;-70;-255
;6489;87;79;-70;-255
;6552;87;69;-70;-255
;6615;87;64;-70;-255
;6678;87;59;-70;-255
;6741;87;58;-70;-114
;6804;85;56;-153;-114
;6867;81;53;-153;-114
;6930;79;52;-153;-114
;6993;77;50;-153;-114
;7056;72;47;-201;-126
;7119;68;45;-201;-126
;7182;65;44;-201;-126
;7245;62;42;-201;-126
;7308;58;40;-201;-126
;7371;52;37;-164;-132
;7434;50;35;-164;-132
;7497;47;33;-164;-132
;7560;42;30;-164;-132
;7623;40;28;-164;-149
;7686;37;26;-141;-149
;7749;35;24;-141;-149
;7812;31;20;-141;-149
;7875;29;18;-141;-149
;7938;27;16;-141;-157
;8001;25;14;-156;-157
;8064;21;10;-156;-157
;8127;19;8;-156;-157
;8190;17;6;-156;-157
;8253;15;4;-156;-150
;8316;11;0;-183;-150
;8379;8;-2;-183;-150
;8442;6;-4;-183;-150
;8505;3;-6;-183;-150
;8568;0;-8;-183;-156
;8631;-4;-12;-177;-156
;8694;-6;-14;-177;-156
;8757;-9;-16;-177;-156
;8820;-14;-20;-177;-156
;8883;-16;-22;-177;-150
;8946;-19;-24;-177;-150
;9009;-21;-26;-177;-150
;9072;-26;-30;-157;-150
;9135;-28;-33;-157;-150
;9198;-30;-35;-157;-149
;9261;-32;-37;-157;-149
;9324;-36;-41;-153;-149
;9387;-38;-43;-153;-149
;9450;-40;-45;-153;-149
;9513;-42;-47;-153;-142
;9576;-46;-51;-153;-142
;9639;-48;-53;-157;-142
;9702;-50;-55;-157;-142
;9765;-52;-57;-157;-142
;9828;-57;-61;-157;-139
;9891;-59;-63;-157;-139
;9954;-61;-65;-157;-139
;10017;-63;-67;-153;-139
;10080;-67;-71;-153;-137
;10143;-69;-73;-153;-137
;10206;-71;-75;-153;-137
;10269;-73;-77;-153;-137
;10332;-77;-81;-139;-137
;10395;-79;-83;-139;-129
;10458;-81;-84;-139;-129
;10521;-83;-86;-139;-129
;10584;-86;-90;-126;-129
;10647;-88;-91;-126;-129
;10710;-90;-93;-126;-123
;10773;-91;-95;-126;-123
;10836;-95;-98;-126;-123
;10899;-97;-100;-140;-123
;10962;-99;-102;-140;-123
;11025;-103;-105;-140;-127
;11088;-105;-107;-140;-127
;11151;-107;-108;-140;-127
;11214;-109;-110;-140;-127
;11277;-111;-112;-147;-127
;11340;-115;-115;-147;-122
;11403;-117;-117;-147;-122
;11466;-119;-119;-147;-122
;11529;-121;-120;-147;-122
;11592;-124;-124;-109;-122
;11655;-124;-124;-109;-26
;11718;-124;-124;-109;-26
;11781;-124;-124;-109;-26
;11844;-124;-124;-109;-26
;11907;-124;-124;0;-26
;11970;-124;-124;0;83
;12033;-124;-124;0;83
;12096;-124;-124;0;83
;12159;-124;-124;0;83
;12222;-124;-124;0;83
;12285;-124;-124;0;100
;12348;-124;-124;0;100
;12411;-124;-124;0;100
;12474;-124;-124;0;100
;12537;-124;-124;0;100
;12600;-123;-124;163;0
;12663;-121;-124;163;0
;12726;-116;-124;163;0
;12789;-111;-124;163;0
;12852;-111;-124;163;0
;12915;-105;-124;750;27
;12978;-101;-124;750;27
;13041;-97;-124;750;27
;13104;-94;-124;750;27
;13167;-86;-124;776;36
;13230;-83;-124;776;36
;13293;-76;-124;776;36
;13356;-72;-124;776;36
;13419;-68;-124;776;36
;13482;-65;-124;776;36
;13545;-61;-124;783;35
;13608;-57;-124;783;35
;13671;-50;-124;783;35
;13734;-46;-124;783;35
;13797;-43;-124;783;35
;13860;-36;-124;808;32
;13923;-32;-124;808;32
;13986;-28;-124;808;32
;14049;-25;-124;808;32
;14112;-17;-124;788;32
;14175;-14;-124;788;30
;14238;-10;-124;788;30
;14301;-6;-124;788;30
;14364;0;-124;788;30
;14427;3;-124;703;30
;14490;7;-124;703;0
;14553;11;-124;703;0
;14616;18;-124;703;0
;14679;22;-124;703;0
;14742;25;-124;591;0
;14805;29;-124;591;0
;14868;33;-124;591;0
;14931;40;-124;591;0
;14994;44;-124;591;0
;15057;47;-124;554;0
;15120;51;-124;554;0
;15183;58;-124;554;0
;15246;62;-124;554;0
;15309;66;-124;554;0
;15372;73;-124;510;0
;15435;77;-124;510;0
;15498;80;-124;510;0
;15561;84;-124;510;0
;15624;91;-124;510;0
;15687;91;-124;510;0
;15750;99;-124;483;0
;15813;106;-124;483;0
;15876;106;-124;483;0
;15939;113;-124;483;0
;16002;117;-124;317;0
;16065;120;-124;317;0
;16128;124;-124;317;0
;16191;131;-124;317;0
;16254;135;-124;317;0
;16317;137;-124;0;0
;16380;137;-124;0;85
;16443;137;-124;0;85
;16506;137;-124;0;85
;16569;137;-124;0;85
;16632;137;-124;0;127
;16695;137;-122;0;127
;16758;137;-120;0;127
;16821;137;-119;0;127
;16884;137;-117;0;127
;16947;137;-114;0;42
;17010;137;-114;0;42
;17073;137;-114;0;73
;17136;137;-112;0;169
;17199;137;-110;0;169
;17262;137;-105;0;169
;17325;137;-102;0;169
;17388;137;-102;0;169
;17451;133;-96;-148;306
;17514;131;-92;-148;306
;17577;129;-89;-148;306
;17640;125;-81;-148;306
;17703;123;-77;-237;306
;17766;116;-73;-237;125
;17829;109;-69;-237;125
;17892;106;-68;-237;125
;17955;103;-66;-237;125
;18018;95;-63;-237;130
;18081;88;-59;-237;130
;18144;84;-57;-237;130
;18207;77;-53;-207;170
;18270;74;-51;-207;170
;18333;71;-48;-207;170
;18396;64;-44;-207;170
;18459;59;-39;-172;183
;18522;56;-36;-172;183
;18585;54;-34;-172;183
;18648;51;-31;-172;183
;18711;46;-26;-172;183
;18774;43;-24;-194;183
;18837;37;-18;-194;200
;18900;37;-18;-194;200
;18963;34;-14;-194;200
;19026;27;-8;-194;200
;19089;24;-5;-191;200
;19152;18;0;-191;206
;19215;14;4;-191;206
;19278;8;10;-191;206
;19341;5;13;-183;206
;19404;0;20;-183;195
;19467;-1;23;-183;195
;19530;-4;26;-183;195
;19593;-8;32;-173;195
;19656;-11;35;-173;176
;19719;-13;38;-173;176
;19782;-16;40;-173;176
;19845;-18;43;-173;176
;19908;-23;48;-162;176
;19971;-26;50;-162;167
;20034;-31;55;-162;167
;20097;-33;58;-162;167
;20160;-36;60;-162;167
;20223;-38;62;-155;167
;20286;-42;66;-155;116
;20349;-47;69;-155;116
;20412;-49;71;-155;116
;20475;-53;74;-124;135
;20538;-54;75;-124;135
;20601;-56;77;-124;135
;20664;-58;79;-124;135
;20727;-59;81;-124;135
;20790;-61;82;-124;135
;20853;-62;86;-102;122
;20916;-62;88;-102;122
;20979;-62;89;-102;122
;21042;-62;93;-102;122
;21105;-63;94;-140;122
;21168;-65;95;-140;93
;21231;-67;95;-140;93
;21294;-69;95;-140;93
;21357;-73;95;-140;93
;21420;-75;95;-200;93
;21483;-79;96;-200;112
;21546;-82;97;-200;112
;21609;-88;100;-200;112
;21672;-92;101;-200;112
;21735;-97;104;-171;133
;21798;-100;106;-171;133
;21861;-102;108;-171;133
;21924;-107;111;-171;133
;21987;-111;114;-122;85
;22050;-113;114;-122;85
;22113;-114;114;-122;85
;22176;-116;114;-122;85
;22239;-118;114;-122;85
;22302;-121;114;-28;93
;22365;-121;114;-28;93
;22428;-121;114;-28;93
;22491;-121;114;-28;93
;22554;-121;114;0;89
;22617;-121;114;0;89
;22680;-121;114;0;89
;22743;-121;114;0;89
;22806;-121;114;0;89
;22869;-121;114;0;89
;22932;-121;114;0;110
;22995;-121;114;0;110
;23058;-121;114;0;110
;23121;-121;114;0;110
;23184;-121;114;0;110
;23247;-121;117;0;120
;23310;-121;121;0;120
;23373;-121;124;0;120
;23436;-121;125;0;0
;23499;-121;125;0;0
;23562;-121;125;0;0
;23625;-121;125;0;0
;23688;-121;125;0;0
;23751;-121;125;33;0
;23814;-121;123;33;-194
;23877;-121;117;33;-194
;23940;-121;114;33;-194
;24003;-121;110;33;-194
;24066;-121;107;30;-194
;24129;-121;100;30;-370
;24192;-121;96;30;-370
;24255;-121;93;30;-370
;24318;-121;89;30;-370
;24381;-121;82;0;-351
;24444;-121;78;0;-351
;24507;-121;75;0;-351
;24570;-121;71;0;-351
;24633;-121;64;33;-351
;24696;-121;60;33;-340
;24759;-121;56;33;-340
;24822;-121;53;33;-340
;24885;-121;46;33;-340
;24948;-121;42;33;-340
;25011;-121;38;38;-340
;25074;-121;35;38;-314
;25137;-121;31;38;-314
;25200;-121;24;38;-314
;25263;-121;20;38;-314
;25326;-121;17;43;-314
;25389;-121;9;43;-294
;25452;-121;6;43;-294
;25515;-121;2;43;-294
;25578;-121;-4;59;-294
;25641;-121;-14;59;-277
;25704;-121;-18;59;-277
;25767;-121;-28;59;-277
;25830;-121;-33;72;-277
;25893;-121;-37;72;-242
;25956;-121;-41;72;-242
;26019;-121;-44;72;-242
;26082;-121;-51;72;-242
;26145;-121;-55;69;-242
;26208;-121;-58;69;-205
;26271;-121;-62;69;-205
;26334;-121;-68;69;-205
;26397;-121;-72;69;-205
;26460;-121;-75;91;-205
;26523;-121;-81;91;-192
;26586;-121;-86;91;-192
;26649;-121;-89;91;-192
;26712;-121;-92;95;-192
;26775;-121;-97;95;-153
;26838;-121;-99;95;-153
;26901;-121;-101;95;-153
;26964;-121;-103;95;-153
;27027;-121;-107;99;-153
;27090;-121;-110;99;-116
;27153;-121;-113;99;-116
;27216;-121;-114;99;-116
;27279;-121;-116;94;-116
;27342;-121;-117;94;-111
;27405;-121;-120;94;-111
;27468;-121;-122;94;-111
;27531;-121;-123;94;-111
;27594;-121;-125;71;0
;27657;-121;-125;71;0
;27720;-121;-125;71;0
;27783;-121;-125;71;0
;27846;-121;-125;0;94
;27909;-121;-125;0;94
;27972;-121;-125;0;94
;28035;-121;-125;0;94
;28098;-121;-125;0;48
;28161;-121;-125;0;48
;28224;-121;-125;0;48
;28287;-121;-125;0;48
;28350;-121;-125;39;0
;28413;-121;-125;39;0
;28476;-121;-125;39;0
;28539;-121;-125;39;0
;28602;-121;-125;323;0
;28665;-118;-125;323;0
;28728;-110;-125;323;0
;28791;-103;-125;323;0
;28854;-100;-125;323;0
;28917;-92;-125;484;0
;28980;-89;-125;484;0
;29043;-85;-125;484;0
;29106;-81;-125;484;0
;29169;-78;-125;484;0
;29232;-70;-125;570;0
;29295;-63;-125;570;0
;29358;-60;-125;570;0
;29421;-52;-125;570;0
;29484;-45;-125;578;0
;29547;-41;-125;578;0
;29610;-34;-125;578;0
;29673;-27;-125;532;0
;29736;-19;-125;532;0
;29799;-16;-125;532;0
;29862;-9;-125;532;0
;29925;-1;-125;486;0
;29988;1;-125;486;0
;30051;5;-125;486;0
;30114;9;-125;486;0
;30177;16;-125;416;0
;30240;23;-125;416;0
;30303;27;-125;416;0
;30366;31;-125;416;0
;30429;38;-125;377;0
;30492;42;-125;377;0
;30555;45;-125;377;0
;30618;49;-125;377;0
;30681;56;-125;377;0
;30744;60;-125;377;0
;30807;63;-125;319;0
;30870;71;-125;319;0
;30933;74;-125;319;0
;30996;82;-125;319;0
;31059;91;-125;244;0
;31122;96;-125;244;0
;31185;100;-125;244;0
;31248;110;-125;244;0
;31311;117;-125;202;0
;31374;120;-125;202;0
;31437;123;-125;202;0
;31500;130;-125;202;29
;31563;132;-125;111;29
;31626;134;-125;111;29
;31689;135;-125;111;29
;31752;137;-125;111;29
;31815;140;-125;111;63
;31878;141;-125;0;63
;31941;141;-125;0;63
;32004;141;-125;0;76
;32067;141;-125;0;76
;32130;141;-125;0;76
;32193;141;-122;0;132
;32256;141;-121;0;132
;32319;141;-117;0;132
;32382;141;-115;0;132
;32445;141;-115;0;76
;32508;141;-115;0;76
;32571;141;-115;0;76
;32634;141;-115;0;76
;32697;141;-114;0;121
;32760;141;-110;-55;121
;32823;141;-107;-55;121
;32886;141;-105;-55;121
;32949;140;-104;-119;97
;33012;139;-104;-119;97
;33075;137;-104;-119;97
;33138;136;-104;-119;97
;33201;134;-104;-119;97
;33264;131;-104;-147;103
;33327;127;-104;-147;103
;33390;123;-104;-147;103
;33453;121;-104;-147;246
;33516;119;-100;-99;246
;33579;119;-90;-99;246
;33642;119;-81;-99;246
;33705;119;-76;-99;246
;33768;119;-73;-99;218
;33831;117;-66;-114;218
;33894;114;-60;-114;218
;33957;112;-56;-114;218
;34020;111;-56;-114;34
;34083;104;-56;-215;34
;34146;100;-56;-215;34
;34209;93;-56;-215;34
;34272;89;-56;-215;54
;34335;86;-56;-172;54
;34398;84;-56;-172;54
;34461;79;-56;-172;54
;34524;74;-55;-172;152
