x;y
-121;117
-121;112
-121;102
-120;98
-119;94
-117;90
-116;86
-114;82
-112;74
-112;70
-112;67
-112;59
-112;56
-112;52
-112;49
-112;45
-112;38
-112;34
-112;30
-112;23
-112;19
-112;16
-112;12
-112;5
-112;1
-112;-2
-112;-9
-112;-13
-112;-16
-112;-20
-112;-23
-112;-27
-112;-34
-112;-38
-112;-45
-112;-49
-112;-53
-112;-60
-112;-63
-112;-67
-112;-71
-112;-74
-112;-78
-112;-85
-112;-89
-112;-93
-112;-100
-112;-104
-112;-107
-112;-111
-112;-115
-112;-118
-112;-125
-112;-128
