x;y
120;-117
120;-113
120;-110
120;-107
120;-104
120;-97
120;-92
120;-87
120;-78
120;-73
120;-68
120;-65
120;-61
120;-57
120;-50
120;-47
120;-43
120;-39
120;-32
120;-28
120;-24
120;-21
120;-13
120;-10
120;-6
120;-3
120;4
120;7
120;11
120;18
120;22
120;26
120;29
120;33
120;40
120;44
120;48
120;51
120;58
120;62
120;66
120;69
120;77
120;80
120;84
120;93
120;97
120;102
120;107
120;112
120;116
120;116
120;116
120;116
120;116
120;116
120;116
120;116
120;116
