x;y
-106;118
-105;118
-101;118
-99;118
-97;118
-95;118
-92;118
-87;118
-78;118
-73;118
-69;118
-64;118
-59;118
-50;118
-45;118
-35;118
-31;118
-26;118
-21;118
-17;118
-7;118
-2;118
4;118
7;118
11;118
15;118
18;118
23;118
32;118
37;118
46;118
50;118
53;118
57;118
60;118
63;118
69;118
72;118
77;118
79;118
82;118
85;118
87;118
92;118
95;118
97;118
99;118
104;118
106;120
108;122
110;123
112;127
112;129
112;130
112;130
112;130
112;130
112;130
