x;y
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;130
120;127
120;122
120;120
120;117
120;115
120;114
117;114
113;114
109;114
102;114
98;114
94;114
90;114
83;114
79;112
76;109
73;105
69;95
67;91
65;87
61;80
58;77
56;74
53;70
51;67
48;64
42;59
38;56
34;54
31;51
23;46
18;44
14;42
9;39
0;34
-4;31
-8;28
-11;25
-17;18
-21;15
-24;11
-28;3
-30;0
-32;-4
-34;-8
-36;-12
-41;-20
-46;-27
-46;-27
-51;-35
-53;-38
-56;-42
-61;-49
-63;-53
-66;-56
-68;-60
-72;-66
-74;-70
-76;-73
-78;-76
-80;-80
-84;-86
-86;-90
-88;-93
-90;-96
-93;-101
-95;-103
-97;-106
-100;-110
-102;-112
-104;-112
-107;-112
-107;-112
-111;-112
-112;-112
-113;-112
-113;-112
-113;-112
-113;-112
-113;-112
-113;-112
