x;y
-109;128
-109;127
-109;120
-109;120
-109;113
-109;109
-109;106
-109;102
-109;95
-109;91
-109;84
-109;84
-109;77
-109;73
-109;69
-109;62
-109;58
-109;55
-109;51
-109;44
-109;40
-109;36
-109;33
-109;25
-109;22
-109;18
-112;10
-113;6
-114;2
-116;-1
-117;-5
-118;-13
-118;-17
-118;-20
-118;-27
-118;-27
-118;-35
-118;-38
-118;-46
-118;-46
-118;-53
-118;-57
-118;-60
-118;-67
-118;-71
-118;-75
-118;-79
-118;-84
-118;-93
-118;-98
-118;-103
-118;-108
-118;-110
-118;-112
-118;-114
-118;-117
