x;y
-122;119
-122;117
-122;114
-122;114
-122;111
-122;109
-122;106
-122;102
-122;95
-122;92
-122;88
-122;84
-122;74
-122;70
-122;65
-122;60
-122;50
-122;45
-122;41
-122;31
-122;31
-122;23
-122;20
-122;16
-122;10
-122;6
-122;3
-122;-3
-122;-6
-122;-9
-122;-13
-122;-19
-122;-19
-122;-26
-122;-29
-122;-35
-122;-38
-122;-40
-122;-43
-122;-48
-122;-51
-122;-53
-122;-56
-122;-61
-122;-61
-122;-67
-122;-69
-122;-72
-122;-77
-122;-79
-122;-82
-122;-87
-122;-90
-122;-92
-122;-95
-122;-97
-122;-101
-122;-103
-122;-105
-122;-109
-122;-111
-122;-113
-122;-115
-122;-118
-122;-120
-122;-120
