x;y
-147;-113
-144;-113
-141;-113
-134;-113
-131;-113
-128;-113
-125;-113
-118;-113
-115;-113
-112;-113
-105;-113
-102;-113
-96;-113
-96;-113
-92;-113
-85;-113
-81;-113
-76;-113
-66;-113
-62;-113
-57;-113
-50;-113
-46;-113
-43;-113
-36;-113
-31;-113
-26;-113
-21;-113
-17;-113
-7;-113
-4;-113
0;-113
6;-113
10;-113
14;-113
18;-113
23;-113
28;-113
37;-113
42;-113
46;-113
51;-113
61;-113
65;-113
70;-113
75;-113
84;-113
89;-113
98;-113
103;-113
106;-113
109;-113
112;-113
119;-113
121;-113
121;-113
