;time;x;y;fx;fy
;63;120;-120;61;77
;126;120;-120;61;77
;189;120;-117;61;213
;252;120;-110;61;213
;315;120;-107;0;213
;378;120;-104;0;213
;441;120;-100;0;213
;504;120;-93;0;370
;567;120;-90;0;370
;630;120;-86;0;370
;693;120;-82;0;370
;756;120;-75;0;644
;819;120;-71;0;644
;882;120;-68;0;644
;945;120;-64;26;644
;1008;120;-57;26;644
;1071;120;-57;26;837
;1134;120;-64;26;837
;1197;120;-68;34;837
;1260;120;-72;34;837
;1323;120;-75;34;837
;1386;120;-79;34;1112
;1449;120;-82;34;1112
;1512;120;-90;37;1112
;1575;120;-93;37;1112
;1638;120;-97;37;1112
;1701;120;-98;37;778
;1764;120;-91;37;778
;1827;120;-87;30;778
;1890;120;-84;30;778
;1953;120;-80;30;778
;2016;120;-73;30;212
;2079;120;-70;30;212
;2142;120;-67;38;212
;2205;120;-63;38;212
;2268;120;-57;38;212
;2331;120;-53;38;366
;2394;120;-50;38;366
;2457;120;-46;38;366
;2520;120;-39;56;366
;2583;120;-35;56;366
;2646;120;-37;56;964
;2709;120;-41;56;964
;2772;120;-48;83;964
;2835;120;-52;83;964
;2898;120;-55;83;964
;2961;120;-55;83;1389
;3024;120;-48;83;1389
;3087;120;-44;86;1389
;3150;120;-40;86;1389
;3213;120;-37;86;1389
;3276;120;-30;86;604
;3339;120;-26;86;604
;3402;120;-22;42;604
;3465;120;-19;42;604
;3528;120;-12;42;160
;3591;120;-9;42;160
;3654;120;-7;42;160
;3717;120;-4;33;160
;3780;120;0;33;160
;3843;120;2;33;160
;3906;120;5;33;446
;3969;120;12;53;446
;4032;120;16;53;446
;4095;120;19;53;446
;4158;120;23;53;446
;4221;120;30;53;688
;4284;120;34;58;688
;4347;120;37;58;688
;4410;120;41;58;688
;4473;120;48;58;688
;4536;120;52;58;614
;4599;120;56;58;614
;4662;120;59;52;614
;4725;120;67;52;614
;4788;120;70;52;614
;4851;120;74;52;570
;4914;120;77;52;570
;4977;120;85;58;570
;5040;120;88;58;570
;5103;120;92;58;570
;5166;120;96;58;468
;5229;120;103;46;468
;5292;120;106;46;468
;5355;120;110;46;468
;5418;120;114;46;468
;5481;120;123;46;271
;5544;120;127;36;271
;5607;120;130;36;271
;5670;120;130;36;271
;5733;120;130;36;0
;5796;120;130;36;0
;5859;120;130;34;0
;5922;120;130;34;0
;5985;120;130;34;0
;6048;120;130;34;110
;6111;120;130;34;110
;6174;120;130;50;110
;6237;120;130;50;110
;6300;120;130;50;110
;6363;120;130;50;0
;6426;120;130;50;0
;6489;120;130;0;0
;6552;120;130;0;0
;6615;120;130;0;-161
;6678;120;127;0;-161
;6741;120;122;-98;-161
;6804;120;120;-98;-161
;6867;120;117;-98;-161
;6930;120;115;-98;-161
;6993;120;114;-98;-108
;7056;117;114;-230;-108
;7119;113;114;-230;-108
;7182;109;114;-230;-108
;7245;102;114;-230;-52
;7308;98;114;-230;-52
;7371;94;114;-319;-52
;7434;90;114;-319;-52
;7497;83;114;-319;-52
;7560;79;112;-319;-258
;7623;76;109;-319;-258
;7686;73;105;-152;-258
;7749;69;95;-152;-258
;7812;67;91;-152;-258
;7875;65;87;-152;-222
;7938;61;80;-178;-222
;8001;58;77;-178;-222
;8064;56;74;-178;-222
;8127;53;70;-178;-222
;8190;51;67;-178;-222
;8253;48;64;-178;-180
;8316;42;59;-244;-180
;8379;38;56;-244;-180
;8442;34;54;-244;-180
;8505;31;51;-244;-180
;8568;23;46;-255;-187
;8631;18;44;-255;-187
;8694;14;42;-255;-187
;8757;9;39;-255;-187
;8820;0;34;-255;-213
;8883;-4;31;-255;-213
;8946;-8;28;-197;-213
;9009;-11;25;-197;-213
;9072;-17;18;-197;-213
;9135;-21;15;-197;-213
;9198;-24;11;-197;-252
;9261;-28;3;-150;-252
;9324;-30;0;-150;-252
;9387;-32;-4;-150;-252
;9450;-34;-8;-150;-252
;9513;-36;-12;-150;-243
;9576;-41;-20;-167;-243
;9639;-46;-27;-167;-243
;9702;-46;-27;-167;-243
;9765;-51;-35;-167;-235
;9828;-53;-38;-186;-235
;9891;-56;-42;-186;-235
;9954;-61;-49;-186;-235
;10017;-63;-53;-186;-235
;10080;-66;-56;-186;-235
;10143;-68;-60;-147;-231
;10206;-72;-66;-147;-231
;10269;-74;-70;-147;-231
;10332;-76;-73;-147;-231
;10395;-78;-76;-147;-231
;10458;-80;-80;-145;-203
;10521;-84;-86;-145;-203
;10584;-86;-90;-145;-203
;10647;-88;-93;-145;-203
;10710;-90;-96;-145;-203
;10773;-93;-101;-131;-142
;10836;-95;-103;-131;-142
;10899;-97;-106;-131;-142
;10962;-100;-110;-131;-142
;11025;-102;-112;-126;-102
;11088;-104;-112;-126;-102
;11151;-107;-112;-126;-102
;11214;-107;-112;-126;-102
;11277;-111;-112;-126;-102
;11340;-112;-112;-126;-102
;11403;-113;-112;-99;-94
;11466;-113;-112;-99;-94
;11529;-113;-112;-99;-94
;11592;-113;-112;-99;-94
;11655;-113;-112;-99;-94
;11718;-113;-112;0;0
;11781;-113;-112;0;0
;11844;-113;-112;0;0
;11907;-113;-112;0;0
;11970;-113;-111;0;156
;12033;-113;-107;0;156
;12096;-113;-105;67;156
;12159;-113;-102;67;156
;12222;-113;-100;67;156
;12285;-113;-99;67;-29
;12348;-113;-99;67;-29
;12411;-112;-99;440;-29
;12474;-104;-99;440;-29
;12537;-101;-99;440;-29
;12600;-97;-99;440;-74
;12663;-93;-99;440;-74
;12726;-90;-99;489;-74
;12789;-82;-99;489;-74
;12852;-79;-99;489;-74
;12915;-75;-99;489;-158
;12978;-66;-104;531;-158
;13041;-62;-106;531;-158
;13104;-58;-108;531;-158
;13167;-54;-110;531;-158
;13230;-50;-112;531;-138
;13293;-42;-115;531;-138
;13356;-38;-117;485;-138
;13419;-34;-118;485;-138
;13482;-30;-120;485;-138
;13545;-23;-122;485;-94
;13608;-19;-122;485;-94
;13671;-15;-122;491;-94
;13734;-8;-122;491;-94
;13797;-4;-122;491;-94
;13860;2;-122;491;-90
;13923;2;-122;491;-90
;13986;9;-122;500;-90
;14049;13;-122;500;-90
;14112;17;-122;500;-90
;14175;20;-122;500;-79
;14238;28;-122;468;-79
;14301;31;-122;468;-79
;14364;35;-122;468;-79
;14427;42;-122;468;-74
;14490;46;-122;468;-74
;14553;50;-122;423;-74
;14616;53;-122;423;-74
;14679;60;-122;423;-74
;14742;64;-122;423;-60
;14805;68;-122;423;-60
;14868;71;-122;372;-60
;14931;75;-122;372;-60
;14994;82;-122;372;-60
;15057;86;-122;372;-44
;15120;93;-122;316;-44
;15183;93;-122;316;-44
;15246;101;-122;316;-44
;15309;104;-122;316;-44
;15372;108;-122;316;-35
;15435;115;-122;316;-35
;15498;120;-122;268;-35
;15561;125;-122;268;-35
;15624;134;-122;268;-35
;15687;134;-122;268;-35
;15750;144;-122;268;0
;15813;145;-122;26;0
;15876;145;-122;26;0
;15939;145;-122;26;0
;16002;145;-122;26;54
;16065;145;-122;26;54
;16128;145;-122;0;54
;16191;145;-122;0;54
;16254;145;-122;0;54
;16317;145;-122;0;57
;16380;145;-122;0;57
;16443;145;-122;0;57
;16506;145;-122;0;57
;16569;145;-122;0;57
;16632;144;-120;-130;261
;16695;142;-115;-130;261
;16758;139;-106;-130;261
;16821;137;-101;-130;261
;16884;135;-96;-130;261
;16947;133;-92;-434;270
;17010;126;-85;-434;270
;17073;122;-81;-434;270
;17136;116;-74;-434;270
;17199;116;-74;-434;270
;17262;108;-67;-556;276
;17325;105;-64;-556;276
;17388;101;-60;-556;276
;17451;94;-53;-556;276
;17514;90;-49;-588;276
;17577;86;-45;-588;401
;17640;77;-36;-588;401
;17703;77;-36;-588;401
;17766;67;-26;-588;401
;17829;62;-22;-588;401
;17892;58;-17;-617;401
;17955;48;-7;-617;337
;18018;43;-2;-617;337
;18081;39;1;-617;337
;18144;34;6;-617;337
;18207;29;11;-560;337
;18270;22;18;-560;240
;18333;18;21;-560;240
;18396;15;25;-560;240
;18459;11;28;-560;240
;18522;4;35;-525;223
;18585;1;38;-525;223
;18648;-2;41;-525;223
;18711;-9;48;-525;223
;18774;-12;51;-482;223
;18837;-16;54;-482;184
;18900;-20;56;-482;184
;18963;-29;61;-482;184
;19026;-34;63;-482;184
;19089;-38;65;-402;184
;19152;-42;68;-402;184
;19215;-50;72;-402;133
;19278;-54;73;-402;133
;19341;-57;75;-402;133
;19404;-61;77;-271;133
;19467;-71;80;-271;125
;19530;-75;82;-271;125
;19593;-80;84;-271;125
;19656;-85;85;-271;125
;19719;-93;89;-198;125
;19782;-96;90;-198;135
;19845;-99;92;-198;135
;19908;-103;94;-198;135
;19971;-109;98;-198;135
;20034;-109;100;-106;135
;20097;-109;102;-106;135
;20160;-109;104;-106;161
;20223;-109;109;-106;161
;20286;-109;112;-106;161
;20349;-109;114;-50;161
;20412;-109;117;-50;161
;20475;-109;120;-50;121
;20538;-109;122;-50;121
;20601;-109;124;-50;121
;20664;-109;125;-34;121
;20727;-109;128;-34;0
;20790;-109;128;-34;0
;20853;-109;128;-34;0
;20916;-109;128;-34;0
;20979;-109;128;0;0
;21042;-109;128;0;0
;21105;-109;128;0;0
;21168;-109;128;0;0
;21231;-109;128;0;0
;21294;-109;128;0;0
;21357;-109;128;0;0
;21420;-109;128;0;0
;21483;-109;128;0;0
;21546;-109;128;0;0
;21609;-109;127;-37;-333
;21672;-109;120;-37;-333
;21735;-109;120;-37;-333
;21798;-109;113;-37;-333
;21861;-109;109;-37;-333
;21924;-109;106;-77;-424
;21987;-109;102;-77;-424
;22050;-109;95;-77;-424
;22113;-109;91;-77;-424
;22176;-109;84;-77;-424
;22239;-109;84;-77;-424
;22302;-109;77;-90;-474
;22365;-109;73;-90;-474
;22428;-109;69;-90;-474
;22491;-109;62;-90;-474
;22554;-109;58;-93;-466
;22617;-109;55;-93;-466
;22680;-109;51;-93;-466
;22743;-109;44;-93;-466
;22806;-109;40;-93;-466
;22869;-109;36;-109;-452
;22932;-109;33;-109;-452
;22995;-109;25;-109;-452
;23058;-109;22;-109;-452
;23121;-109;18;-109;-452
;23184;-112;10;-113;-403
;23247;-113;6;-113;-403
;23310;-114;2;-113;-403
;23373;-116;-1;-113;-403
;23436;-117;-5;-113;-403
;23499;-118;-13;-84;-348
;23562;-118;-17;-84;-348
;23625;-118;-20;-84;-348
;23688;-118;-27;-84;-348
;23751;-118;-27;-84;-348
;23814;-118;-35;-63;-323
;23877;-118;-38;-63;-323
;23940;-118;-46;-63;-323
;24003;-118;-46;-63;-323
;24066;-118;-53;-79;-320
;24129;-118;-57;-79;-320
;24192;-118;-60;-79;-320
;24255;-118;-67;-79;-320
;24318;-118;-71;-79;-320
;24381;-118;-75;-79;-320
;24444;-118;-79;-68;-263
;24507;-118;-84;-68;-263
;24570;-118;-93;-68;-263
;24633;-118;-98;-68;-263
;24696;-118;-103;-68;-263
;24759;-118;-108;-48;-146
;24822;-118;-110;-48;-146
;24885;-118;-112;-48;-146
;24948;-118;-114;-48;-146
;25011;-118;-117;0;0
;25074;-118;-117;0;0
;25137;-118;-117;0;41
;25200;-118;-117;0;41
;25263;-118;-117;0;41
;25326;-118;-117;0;41
;25389;-118;-117;0;41
;25452;-118;-117;0;116
;25515;-118;-114;0;116
;25578;-118;-112;0;116
;25641;-118;-111;0;116
;25704;-118;-109;0;116
;25767;-118;-108;0;48
;25830;-118;-108;0;48
;25893;-118;-108;0;48
;25956;-118;-108;0;48
;26019;-118;-108;0;66
;26082;-118;-108;0;66
;26145;-118;-108;0;66
;26208;-118;-108;0;66
;26271;-118;-108;0;66
;26334;-118;-108;30;53
;26397;-118;-108;30;53
;26460;-118;-108;30;53
;26523;-118;-108;30;53
;26586;-118;-108;30;53
;26649;-116;-108;227;53
;26712;-112;-108;227;0
;26775;-106;-108;227;0
;26838;-103;-108;227;0
;26901;-99;-108;227;0
;26964;-96;-108;318;0
;27027;-92;-108;318;0
;27090;-85;-108;318;0
;27153;-81;-108;318;0
;27216;-78;-108;318;-60
;27279;-70;-108;666;-60
;27342;-67;-108;666;-60
;27405;-63;-108;666;-60
;27468;-59;-108;666;-60
;27531;-52;-108;681;-83
;27594;-48;-108;681;-83
;27657;-45;-108;681;-83
;27720;-38;-108;681;-83
;27783;-34;-108;681;-89
;27846;-30;-108;626;-89
;27909;-27;-108;626;-89
;27972;-23;-108;626;-89
;28035;-16;-108;626;-89
;28098;-12;-108;626;-86
;28161;-8;-108;558;-86
;28224;-1;-108;558;-86
;28287;2;-108;558;-86
;28350;5;-108;558;-86
;28413;9;-108;558;-85
;28476;13;-108;508;-85
;28539;20;-108;508;-85
;28602;23;-108;508;-85
;28665;27;-108;508;-85
;28728;31;-108;508;-85
;28791;34;-108;508;-88
;28854;42;-108;387;-88
;28917;45;-108;387;-88
;28980;49;-108;387;-88
;29043;53;-108;387;-88
;29106;60;-108;294;-81
;29169;63;-108;294;-81
;29232;71;-108;294;-81
;29295;74;-108;294;-81
;29358;78;-108;294;-77
;29421;82;-108;247;-77
;29484;87;-108;247;-77
;29547;92;-108;247;-77
;29610;101;-108;247;-77
;29673;106;-108;247;-65
;29736;109;-108;108;-65
;29799;109;-108;108;-65
;29862;109;-108;108;-65
;29925;109;-108;108;-65
;29988;109;-108;-32;0
;30051;109;-108;-32;0
;30114;109;-108;-32;0
;30177;109;-108;-32;0
;30240;109;-108;-32;0
;30303;109;-108;0;0
;30366;109;-108;0;39
;30429;109;-108;0;39
;30492;109;-108;0;39
;30555;109;-108;0;39
;30618;109;-108;39;39
;30681;109;-108;39;54
;30744;109;-108;39;54
;30807;109;-108;39;54
;30870;109;-108;39;54
;30933;109;-108;39;54
;30996;109;-108;47;59
