time;x;y;fx;fy
63;120;-120;68;81
126;120;-120;68;81
189;120;-120;51;81
252;120;-119;51;127
315;120;-118;51;127
378;120;-114;51;127
441;120;-113;51;127
504;120;-111;32;127
567;120;-109;32;141
630;120;-105;32;141
693;120;-103;32;141
756;120;-101;32;141
819;120;-99;32;141
882;120;-93;0;245
945;120;-88;0;245
1008;120;-84;0;245
1071;120;-79;0;245
1134;120;-69;0;245
1197;120;-66;0;318
1260;120;-62;0;318
1323;120;-58;0;318
1386;120;-51;0;318
1449;120;-47;0;318
1512;120;-44;0;353
1575;120;-40;0;353
1638;120;-33;0;353
1701;120;-29;0;353
1764;120;-25;0;353
1827;120;-22;0;359
1890;120;-15;0;359
1953;120;-11;0;359
2016;120;-7;0;359
2079;120;-4;0;359
2142;120;3;0;351
2205;120;6;0;351
2268;120;10;0;351
2331;120;14;0;351
2394;120;21;0;344
2457;120;25;0;344
2520;120;28;0;344
2583;120;32;0;344
2646;120;39;0;344
2709;120;43;0;329
2772;120;47;0;329
2835;120;50;0;329
2898;120;58;0;329
2961;120;61;0;329
3024;120;65;0;329
3087;120;68;0;286
3150;120;76;0;286
3213;120;79;0;286
3276;120;83;0;286
3339;120;87;0;286
3402;120;93;0;223
3465;120;97;0;223
3528;120;100;0;223
3591;120;103;0;223
3654;120;108;33;107
3717;120;108;33;107
3780;120;108;33;107
3843;120;108;33;107
3906;120;108;38;107
3969;120;108;38;48
4032;120;108;38;48
4095;120;108;38;48
4158;120;108;38;48
4221;120;108;52;48
4284;120;109;52;138
4347;120;111;52;138
4410;120;115;52;138
4473;120;117;52;138
4536;120;119;28;138
4599;120;121;28;256
4662;120;130;28;256
4725;120;130;28;256
4788;120;130;28;256
4851;120;130;28;256
4914;120;130;0;0
4977;120;130;0;0
5040;120;130;0;-65
5103;120;130;0;-65
5166;120;130;-59;-65
5229;120;130;-59;-65
5292;120;130;-59;-65
5355;120;130;-59;-65
5418;118;130;-165;-89
5481;115;130;-165;-89
5544;113;130;-165;-89
5607;111;130;-165;-89
5670;106;130;-165;-106
5733;103;130;-208;-106
5796;100;130;-208;-106
5859;97;130;-208;-106
5922;92;130;-208;-106
5985;89;127;-208;-281
6048;87;123;-76;-281
6111;87;118;-76;-281
6174;87;108;-76;-281
6237;87;103;-76;-281
6300;87;99;-76;-187
6363;86;97;-258;-187
6426;76;92;-258;-187
6489;71;89;-258;-187
6552;67;87;-258;-187
6615;62;84;-258;-140
6678;54;81;-345;-140
6741;50;79;-345;-140
6804;47;77;-345;-140
6867;43;76;-345;-140
6930;36;70;-227;-250
6993;33;66;-227;-250
7056;30;62;-227;-250
7119;27;58;-227;-250
7182;20;50;-227;-233
7245;17;47;-227;-233
7308;13;43;-222;-233
7371;10;40;-222;-233
7434;4;34;-222;-233
7497;1;30;-222;-233
7560;-2;28;-222;-184
7623;-5;25;-237;-184
7686;-12;20;-237;-184
7749;-16;18;-237;-184
7812;-20;15;-237;-184
7875;-23;12;-237;-198
7938;-30;6;-210;-198
8001;-33;2;-210;-198
8064;-36;0;-210;-198
8127;-39;-3;-210;-198
8190;-45;-8;-178;-187
8253;-48;-11;-178;-187
8316;-50;-13;-178;-187
8379;-53;-16;-178;-187
8442;-58;-21;-178;-185
8505;-60;-24;-166;-185
8568;-63;-26;-166;-185
8631;-65;-29;-166;-185
8694;-70;-34;-166;-185
8757;-73;-36;-166;-195
8820;-75;-39;-152;-195
8883;-77;-43;-152;-195
8946;-81;-49;-152;-195
9009;-84;-52;-152;-195
9072;-86;-55;-152;-177
9135;-88;-57;-141;-177
9198;-92;-62;-141;-177
9261;-94;-65;-141;-177
9324;-96;-68;-141;-177
9387;-98;-70;-141;-177
9450;-102;-75;-139;-177
9513;-104;-78;-139;-177
9576;-105;-80;-139;-177
9639;-107;-83;-139;-177
9702;-111;-87;-139;-156
9765;-113;-89;-123;-156
9828;-115;-91;-123;-156
9891;-116;-94;-123;-156
9954;-120;-98;-123;-156
10017;-122;-100;-123;-140
10080;-122;-102;-87;-140
10143;-122;-106;-87;-140
10206;-122;-108;-87;-140
10269;-122;-110;-87;-140
10332;-122;-111;-87;-104
10395;-122;-111;-49;-104
10458;-122;-111;-49;-104
10521;-122;-111;-49;-104
10584;-122;-111;-49;-104
10647;-122;-111;0;0
10710;-122;-111;0;0
10773;-122;-111;0;76
10836;-122;-111;0;76
10899;-122;-111;0;76
10962;-122;-111;0;76
11025;-122;-111;0;76
11088;-122;-110;0;130
11151;-122;-109;0;130
11214;-122;-105;0;130
11277;-122;-104;0;130
11340;-122;-102;0;130
11403;-122;-100;121;0
11466;-119;-100;121;0
11529;-117;-100;121;0
11592;-115;-100;121;0
11655;-114;-100;121;0
11718;-110;-100;148;0
11781;-108;-100;148;0
11844;-106;-100;148;0
11907;-104;-100;148;0
11970;-100;-100;148;-73
12033;-97;-100;360;-73
12096;-93;-100;360;-73
12159;-89;-100;360;-73
12222;-82;-101;360;-112
12285;-78;-102;360;-112
12348;-74;-104;360;-112
12411;-70;-105;370;-112
12474;-61;-108;370;-112
12537;-57;-109;370;-112
12600;-53;-110;370;-75
12663;-46;-110;289;-75
12726;-42;-110;289;-75
12789;-39;-110;289;-75
12852;-35;-110;289;-75
12915;-28;-110;289;-69
12978;-24;-110;283;-69
13041;-21;-110;283;-69
13104;-17;-110;283;-69
13167;-13;-110;283;-69
13230;-6;-110;283;-56
13293;-2;-110;283;-56
13356;0;-110;256;-56
13419;10;-110;256;-56
13482;15;-110;256;-51
13545;19;-110;256;-51
13608;29;-110;239;-51
13671;29;-110;239;-51
13734;36;-110;239;-51
13797;40;-110;239;-51
13860;47;-110;239;-29
13923;47;-110;239;-29
13986;54;-110;198;-29
14049;57;-110;198;-29
14112;61;-110;198;-29
14175;67;-110;198;0
14238;70;-110;198;0
14301;74;-110;198;0
14364;76;-110;184;0
14427;79;-110;184;0
14490;84;-110;184;0
14553;86;-110;184;0
14616;89;-110;184;0
14679;92;-110;173;0
14742;97;-110;173;0
14805;99;-110;173;0
14868;102;-110;173;0
14931;104;-110;173;0
14994;108;-110;92;0
15057;108;-110;92;0
15120;108;-110;92;0
15183;108;-110;92;36
15246;108;-110;92;36
15309;108;-110;0;36
15372;108;-110;0;36
15435;108;-110;0;36
15498;108;-110;0;38
15561;108;-110;0;38
15624;108;-110;0;38
15687;108;-110;0;38
15750;108;-110;0;185
15813;108;-107;0;185
15876;108;-104;0;185
15939;106;-99;-172;185
16002;103;-97;-172;185
16065;99;-90;-172;298
16128;96;-86;-172;298
16191;94;-81;-172;298
16254;90;-76;-546;298
16317;85;-72;-546;298
16380;75;-62;-546;412
16443;75;-62;-546;412
16506;66;-53;-546;412
16569;61;-48;-680;412
16632;56;-43;-680;412
16695;47;-33;-680;514
16758;42;-29;-680;514
16821;37;-24;-680;514
16884;32;-19;-652;514
16947;23;-9;-652;514
17010;18;-5;-652;585
17073;8;4;-652;585
17136;4;9;-623;585
17199;0;14;-623;585
17262;-5;18;-623;585
17325;-15;28;-623;565
17388;-19;33;-623;565
17451;-24;37;-564;565
17514;-29;42;-564;565
17577;-34;47;-564;565
17640;-43;57;-564;469
17703;-48;61;-564;469
17766;-53;66;-481;469
17829;-63;76;-481;469
17892;-67;80;-481;364
17955;-72;85;-481;364
18018;-77;90;-481;364
18081;-82;95;-364;364
18144;-86;100;-364;364
18207;-96;109;-364;364
18270;-100;112;-364;191
18333;-105;114;-364;191
18396;-109;116;-364;191
18459;-114;122;-150;191
18522;-116;125;-150;191
18585;-120;126;-150;0
18648;-120;126;-150;0
18711;-123;126;-150;0
18774;-125;126;0;-42
18837;-125;126;0;-42
18900;-125;126;0;-42
18963;-125;126;0;-42
19026;-125;126;0;-42
19089;-125;123;0;-267
19152;-125;114;0;-267
19215;-125;109;0;-267
19278;-125;104;0;-267
19341;-125;99;0;-267
19404;-125;95;0;-612
19467;-125;88;0;-612
19530;-125;84;0;-612
19593;-125;80;0;-612
19656;-125;77;0;-612
19719;-125;69;0;-646
19782;-125;66;0;-646
19845;-125;62;0;-646
19908;-125;58;0;-646
19971;-125;51;0;-688
20034;-125;48;0;-688
20097;-125;44;0;-688
20160;-125;40;0;-688
20223;-125;33;0;-688
20286;-125;29;0;-657
20349;-125;26;0;-657
20412;-125;18;0;-657
20475;-125;18;0;-657
20538;-125;11;0;-657
20601;-125;4;0;-641
20664;-125;0;0;-641
20727;-125;-2;0;-641
20790;-125;-6;0;-641
20853;-125;-10;0;-641
20916;-125;-17;0;-577
20979;-125;-21;0;-577
21042;-125;-24;0;-577
21105;-125;-28;0;-577
21168;-125;-32;0;-577
21231;-125;-39;0;-544
21294;-125;-43;0;-544
21357;-125;-46;0;-544
21420;-125;-50;0;-544
21483;-125;-57;0;-544
21546;-125;-57;0;-544
21609;-125;-65;0;-447
21672;-125;-68;0;-447
21735;-125;-76;0;-447
21798;-125;-79;0;-447
21861;-125;-83;0;-378
21924;-125;-90;0;-378
21987;-125;-90;0;-378
22050;-125;-97;0;-378
22113;-125;-101;0;-378
22176;-125;-108;0;-318
22239;-125;-108;0;-318
22302;-125;-116;0;-318
22365;-125;-119;0;-318
22428;-125;-123;0;-318
22491;-125;-126;0;0
22554;-125;-127;0;0
22617;-125;-127;0;0
22680;-125;-124;0;185
22743;-124;-119;114;185
22806;-123;-116;114;185
22869;-121;-113;114;185
22932;-118;-110;114;0
22995;-118;-110;114;0
23058;-114;-110;621;0
23121;-110;-110;621;-54
23184;-106;-110;621;-54
23247;-99;-110;621;-54
23310;-95;-110;621;-54
23373;-92;-110;676;-54
23436;-88;-110;676;-67
23499;-84;-110;676;-67
23562;-77;-110;676;-67
23625;-73;-110;676;-67
23688;-70;-110;686;-67
23751;-63;-110;686;-75
23814;-59;-110;686;-75
23877;-55;-110;686;-75
23940;-52;-110;686;-75
24003;-48;-110;620;-75
24066;-41;-110;620;-73
24129;-37;-110;620;-73
24192;-33;-110;620;-73
24255;-26;-110;535;-73
24318;-22;-110;535;-73
24381;-15;-110;535;-75
24444;-15;-110;535;-75
24507;-8;-110;535;-75
24570;-4;-110;510;-75
24633;0;-110;510;-75
24696;6;-110;510;-73
24759;10;-110;510;-73
24822;13;-110;510;-73
24885;17;-110;510;-73
24948;24;-110;486;-73
25011;28;-110;486;-67
25074;31;-110;486;-67
25137;35;-110;486;-67
25200;42;-110;432;-67
25263;46;-110;432;-67
25326;50;-110;432;-64
25389;53;-110;432;-64
25452;60;-110;432;-64
25515;64;-110;369;-64
25578;68;-110;369;-64
25641;71;-110;369;-68
25704;79;-110;369;-68
25767;82;-110;369;-68
25830;86;-110;369;-68
25893;90;-110;315;-68
25956;97;-110;315;-54
26019;101;-110;315;-54
26082;104;-110;315;-54
26145;111;-110;150;-54
26208;113;-110;150;0
26271;115;-110;150;0
26334;117;-110;150;0
26397;122;-110;150;0
26460;124;-110;0;0
26523;124;-110;-54;0
26586;124;-110;-54;0
26649;124;-110;-54;37
26712;124;-110;-54;37
26775;124;-110;-54;37
26838;124;-110;-292;37
26901;116;-110;-292;37
26964;116;-110;-292;37
27027;108;-110;-292;106
27090;104;-110;-292;106
27153;101;-110;-292;106
27216;93;-110;-508;106
27279;88;-106;-508;470
27342;84;-101;-508;470
27405;74;-92;-508;470
27468;69;-87;-553;470
27531;65;-82;-553;470
27594;60;-77;-553;684
27657;55;-73;-553;684
27720;45;-63;-553;684
27783;41;-58;-659;684
27846;36;-53;-659;684
27909;26;-44;-659;648
27972;22;-39;-659;648
28035;17;-34;-659;648
28098;12;-29;-574;648
28161;7;-25;-574;648
28224;2;-20;-574;721
28287;-6;-10;-574;721
28350;-11;-5;-574;721
28413;-21;3;-496;721
28476;-26;8;-496;739
28539;-30;13;-496;739
28602;-40;22;-496;739
28665;-40;22;-496;739
28728;-45;27;-442;739
28791;-54;37;-442;745
28854;-59;41;-442;745
28917;-69;51;-442;745
28980;-73;56;-334;745
29043;-78;61;-334;745
29106;-83;65;-334;648
29169;-88;70;-334;648
29232;-92;75;-334;648
29295;-102;84;-334;648
29358;-106;88;-207;648
29421;-109;92;-207;648
29484;-112;95;-207;427
29547;-119;102;-207;427
29610;-122;106;-207;427
29673;-123;113;-39;427
29736;-123;117;-39;244
29799;-123;122;-39;244
29862;-123;127;-39;244
29925;-123;130;0;244
29988;-123;130;0;244
30051;-123;130;0;0
30114;-123;130;0;0
30177;-123;130;0;0
30240;-121;130;121;-61
30303;-119;130;121;-61
30366;-117;130;121;-61
30429;-114;130;121;-61
30492;-114;130;929;-61
30555;-117;130;929;0
30618;-124;130;929;0
30681;-128;130;929;0
30744;-132;130;929;0
30807;-135;130;1109;0
30870;-139;130;1109;0
30933;-146;130;1109;0
30996;-150;130;1109;0
31059;-153;130;1109;0
31122;-160;130;924;-45
31185;-164;130;924;-45
31248;-168;130;924;-45
31311;-171;130;924;-45
31374;-175;130;924;-45
31437;-178;130;924;-45
31500;-178;130;40;-45
31563;-178;130;40;0
31626;-178;130;40;49
31689;-178;130;40;49
31752;-178;130;0;49
31815;-178;130;0;49
31878;-178;130;0;49
31941;-178;130;0;37
32004;-178;130;0;37
32067;-178;130;91;37
32130;-178;130;91;37
32193;-178;130;91;45
32256;-178;130;91;45
32319;-178;130;91;45
32382;-178;130;76;45
32445;-178;130;76;45
32508;-178;130;76;41
32571;-178;130;76;41
32634;-178;130;76;41
32697;-178;130;90;41
32760;-178;130;90;41
32823;-178;130;90;29
32886;-178;130;90;29
32949;-178;130;426;29
33012;-174;130;426;29
33075;-170;130;426;29
33138;-163;130;426;31
33201;-159;130;426;31
33264;-156;130;1088;31
33327;-159;130;1088;31
33390;-163;130;1088;31
33453;-170;130;1088;0
33516;-174;130;1088;0
33579;-177;130;1088;0
33642;-170;130;1308;0
33705;-167;130;1308;0
33768;-163;130;1308;31
33831;-160;130;1308;31
33894;-155;130;92;31
33957;-155;130;92;31
34020;-155;130;92;31
34083;-155;130;92;27
34146;-155;130;92;27
34209;-155;130;83;27
34272;-155;130;83;27
34335;-155;130;83;0
34398;-155;130;83;0
34461;-155;130;83;0
34524;-153;130;713;0
34587;-150;130;713;-33
34650;-146;130;713;-33
34713;-139;130;713;-33
34776;-135;130;713;-33
34839;-137;130;847;-51
34902;-140;130;847;-51
34965;-144;130;847;-51
35028;-151;130;847;-51
35091;-158;130;933;-52
35154;-162;130;933;-52
35217;-166;130;933;-52
35280;-169;130;933;-52
35343;-176;130;321;-52
35406;-173;130;321;0
35469;-169;130;321;0
35532;-166;130;321;41
35595;-162;130;321;41
35658;-155;130;321;41
35721;-153;130;113;41
35784;-152;130;113;41
35847;-149;130;113;92
35910;-147;130;113;92
35973;-146;130;113;92
36036;-145;130;49;92
36099;-145;130;49;92
36162;-145;130;49;83
36225;-145;130;49;83
36288;-145;130;49;83
36351;-145;130;66;83
36414;-145;130;66;83
36477;-145;130;66;73
36540;-145;130;66;73
36603;-145;130;66;73
36666;-142;130;149;73
36729;-140;130;149;73
36792;-136;130;149;40
36855;-134;130;149;40
36918;-132;130;436;40
36981;-128;130;436;40
37044;-124;130;436;40
37107;-117;130;436;0
37170;-113;130;436;0
37233;-110;130;594;0
37296;-106;130;594;0
37359;-102;130;594;0
37422;-95;130;594;0
37485;-91;130;594;0
37548;-88;130;706;0
37611;-84;130;706;-35
37674;-77;130;706;-35
37737;-73;130;706;-35
37800;-69;130;706;-35
37863;-62;130;697;-35
37926;-59;130;697;-29
37989;-55;130;697;-29
38052;-48;130;697;-29
38115;-40;130;566;-29
38178;-33;130;566;0
38241;-29;130;566;0
38304;-22;130;566;0
38367;-15;130;532;0
38430;-11;130;532;0
