x;y
145;-120
145;-118
145;-116
145;-115
145;-113
145;-112
145;-110
140;-104
133;-97
129;-94
121;-91
114;-91
110;-91
106;-91
102;-91
92;-82
88;-78
85;-75
77;-67
69;-60
66;-56
59;-49
51;-41
46;-37
41;-32
32;-22
23;-13
20;-10
13;-3
9;0
6;4
3;8
1;13
-3;22
-5;27
-10;35
-15;41
-17;44
-20;48
-25;53
-27;55
-29;57
-31;59
-33;61
-37;64
-43;69
-45;70
-47;72
-49;73
-51;75
-53;77
-56;79
-63;84
-67;84
-69;84
-71;84
-73;84
-75;84
-79;87
-85;93
-89;98
-94;102
-99;107
-102;110
-103;111
-103;111
-103;111
-103;111
-103;111
-103;111
-103;111
-103;111
-103;111
-103;111
-106;114
-110;118
-113;121
-116;124
-119;127
-122;130
-122;130
-122;130
-122;130
