x;y
126;-113
126;-113
126;-113
126;-113
126;-113
124;-113
121;-113
114;-106
111;-102
108;-97
101;-90
97;-86
92;-81
88;-77
83;-72
78;-67
69;-58
65;-54
58;-48
55;-45
51;-41
48;-38
42;-32
30;-21
25;-15
19;-9
13;-3
4;0
-4;5
-8;7
-12;9
-16;12
-20;16
-23;19
-27;22
-34;29
-38;32
-42;34
-51;38
-56;41
-60;43
-64;45
-69;48
-78;52
-82;54
-91;59
-94;63
-98;66
-101;69
-105;72
-108;76
-117;84
-121;89
-130;98
-132;102
-133;107
-135;108
-138;111
-139;113
-139;114
-139;116
-139;117
